time,telnetToServerPossible
20:22:29,True
20:22:29,True
20:22:30,True
20:22:30,True
20:22:31,True
20:22:31,True
20:22:32,True
20:22:32,True
20:22:33,True
20:22:33,True
20:22:34,True
20:22:34,True
20:22:35,True
20:22:35,True
20:22:36,True
20:22:36,True
20:22:37,True
20:22:37,True
20:22:38,False
20:22:38,False
20:22:39,False
20:22:40,False
20:22:40,False
20:22:41,False
20:22:41,False
20:22:42,False
20:22:42,False
20:22:43,False
20:22:43,True
20:22:44,True
20:22:44,True
20:22:45,True
20:22:45,True
20:22:46,True
20:22:46,True
20:22:47,True
20:22:47,True
20:22:48,True
20:22:48,True
20:22:49,True
20:22:49,True
20:22:50,True
20:22:50,True
20:22:51,True
20:22:51,True
20:22:52,True
20:22:52,True
20:22:53,True
20:22:53,True
20:22:54,True
20:22:54,True
20:22:55,True
20:22:55,True
20:22:56,True
20:22:56,True
20:22:57,True
20:22:57,True
20:22:58,True
20:22:58,True
20:22:59,True
20:22:59,True
20:23:00,True
20:23:00,True
20:23:01,True
20:23:01,True
20:23:02,True
20:23:02,True
20:23:03,True
20:23:03,True
20:23:04,True
20:23:05,True
20:23:05,True
20:23:06,True
20:23:06,True
20:23:07,True
20:23:07,True
20:23:08,True
20:23:08,True
20:23:09,True
20:23:09,True
20:23:10,True
20:23:10,True
20:23:11,True
20:23:11,True
20:23:12,True
20:23:12,True
20:23:13,True
20:23:13,True
20:23:14,True
20:23:14,True
20:23:15,True
20:23:15,True
20:23:16,True
20:23:16,True
20:23:17,True
20:23:17,True
20:23:18,True
20:23:18,True
20:23:19,True
20:23:19,True
20:23:20,True
20:23:20,True
20:23:21,True
20:23:22,True
20:23:22,True
20:23:23,True
20:23:23,True
20:23:24,True
20:23:24,True
20:23:25,True
20:23:25,True
20:23:26,True
20:23:26,True
20:23:27,True
20:23:27,True
20:23:28,True
20:23:28,True
20:23:29,True
20:23:29,True
20:23:30,True
20:23:30,True
20:23:31,True
20:23:31,True
20:23:32,True
20:23:32,True
20:23:33,True
20:23:33,True
20:23:34,True
20:23:34,True
20:23:35,True
20:23:35,True
20:23:36,True
20:23:36,True
20:23:37,True
20:23:37,True
20:23:38,True
20:23:38,True
20:23:39,True
20:23:39,True
20:23:40,True
20:23:40,True
20:23:41,True
20:23:41,True
20:23:42,True
20:23:42,True
20:23:43,True
20:23:43,True
20:23:44,True
20:23:45,True
20:23:45,True
20:23:46,True
20:23:46,True
20:23:47,True
20:23:47,True
20:23:48,True
20:23:48,True
20:23:49,True
20:23:49,True
20:23:50,True
20:23:50,True
20:23:51,True
20:23:51,True
20:23:52,True
20:23:52,True
20:23:53,True
20:23:53,True
20:23:54,True
20:23:54,True
20:23:55,True
20:23:55,True
20:23:56,True
20:23:56,True
20:23:57,True
20:23:57,True
20:23:58,True
20:23:58,True
20:23:59,True
20:23:59,True
20:24:00,True
20:24:00,True
20:24:01,True
20:24:01,True
20:24:02,True
20:24:02,True
20:24:03,True
20:24:03,True
20:24:04,True
20:24:04,True
20:24:05,True
20:24:05,True
20:24:06,True
20:24:07,True
20:24:07,True
20:24:08,True
20:24:08,True
20:24:09,True
20:24:09,True
20:24:10,True
20:24:10,True
20:24:11,True
20:24:11,True
20:24:12,True
20:24:12,True
20:24:13,True
20:24:13,True
20:24:14,True
20:24:14,True
20:24:15,True
20:24:15,True
20:24:16,True
20:24:16,True
20:24:17,True
20:24:17,True
20:24:18,True
20:24:18,True
20:24:19,True
20:24:19,True
20:24:20,True
20:24:20,True
20:24:21,True
20:24:21,True
20:24:22,True
20:24:22,True
20:24:23,True
20:24:24,True
20:24:24,True
20:24:25,True
20:24:25,True
20:24:26,True
20:24:26,True
20:24:27,True
20:24:27,True
20:24:28,True
20:24:28,True
20:24:29,True
20:24:29,True
20:24:30,True
20:24:30,True
20:24:31,True
20:24:31,True
20:24:32,True
20:24:32,True
20:24:33,True
20:24:33,True
20:24:34,True
20:24:34,True
20:24:35,True
20:24:35,True
20:24:36,True
20:24:36,True
20:24:37,True
20:24:37,False
20:24:38,False
20:24:38,False
20:24:39,False
20:24:39,False
20:24:40,False
20:24:41,False
20:24:41,False
20:24:42,False
20:24:42,False
20:24:43,False
20:24:43,False
20:24:44,False
20:24:44,True
20:24:45,True
20:24:45,True
20:24:46,True
20:24:46,True
20:24:47,True
20:24:47,True
20:24:48,True
20:24:48,True
20:24:49,True
20:24:49,True
20:24:50,True
20:24:50,True
20:24:51,True
20:24:51,True
20:24:52,True
20:24:52,True
20:24:53,True
20:24:53,True
20:24:54,True
20:24:54,True
20:24:55,True
20:24:55,True
20:24:56,True
20:24:56,True
20:24:57,True
20:24:57,True
20:24:58,True
20:24:58,True
20:24:59,True
20:25:00,True
20:25:00,True
20:25:01,True
20:25:01,True
20:25:02,True
20:25:02,True
20:25:03,True
20:25:03,True
20:25:04,True
20:25:04,True
20:25:05,True
20:25:05,True
20:25:06,True
20:25:06,True
20:25:07,True
20:25:07,True
20:25:08,True
20:25:08,True
20:25:09,True
20:25:09,True
20:25:10,True
20:25:10,True
20:25:11,True
20:25:11,True
20:25:12,True
20:25:12,True
20:25:13,True
20:25:13,True
20:25:14,True
20:25:14,True
20:25:15,True
20:25:15,True
20:25:16,True
20:25:16,True
20:25:17,True
20:25:17,True
20:25:18,True
20:25:18,True
20:25:19,True
20:25:19,True
20:25:20,True
20:25:21,True
20:25:21,True
20:25:22,True
20:25:22,True
20:25:23,True
20:25:23,True
20:25:24,True
20:25:24,True
20:25:25,True
20:25:25,True
20:25:26,True
20:25:26,True
20:25:27,True
20:25:27,True
20:25:28,True
20:25:28,True
20:25:29,True
20:25:29,True
20:25:30,True
20:25:30,True
20:25:31,True
20:25:31,True
20:25:32,True
20:25:32,True
20:25:33,True
20:25:33,True
20:25:34,True
20:25:34,True
20:25:35,True
20:25:35,True
20:25:36,True
20:25:36,True
20:25:37,True
20:25:37,True
20:25:38,True
20:25:38,True
20:25:39,True
20:25:39,True
20:25:40,True
20:25:40,True
20:25:41,True
20:25:41,True
20:25:42,True
20:25:42,True
20:25:43,True
20:25:43,True
20:25:44,True
20:25:45,True
20:25:45,True
20:25:46,True
20:25:46,True
20:25:47,True
20:25:47,True
20:25:48,True
20:25:48,True
20:25:49,True
20:25:49,True
20:25:50,True
20:25:50,True
20:25:51,True
20:25:51,True
20:25:52,True
20:25:52,True
20:25:53,True
20:25:53,True
20:25:54,True
20:25:54,True
20:25:55,True
20:25:55,True
20:25:56,True
20:25:56,True
20:25:57,True
20:25:57,True
20:25:58,True
20:25:58,True
20:25:59,True
20:25:59,True
20:26:00,True
20:26:00,True
20:26:01,True
20:26:01,True
20:26:02,True
20:26:02,True
20:26:03,True
20:26:03,True
20:26:04,True
20:26:04,True
20:26:05,True
20:26:06,True
20:26:06,True
20:26:07,True
20:26:07,True
20:26:08,True
20:26:08,True
20:26:09,True
20:26:09,True
20:26:10,True
20:26:10,True
20:26:11,True
20:26:11,True
20:26:12,True
20:26:12,True
20:26:13,True
20:26:13,True
20:26:14,True
20:26:14,True
20:26:15,True
20:26:15,True
20:26:16,True
20:26:16,True
20:26:17,True
20:26:17,True
20:26:18,True
20:26:18,True
20:26:19,True
20:26:19,True
20:26:20,True
20:26:20,True
20:26:21,True
20:26:21,True
20:26:22,True
20:26:22,True
20:26:23,True
20:26:23,True
20:26:24,True
20:26:24,True
20:26:25,True
20:26:25,True
20:26:26,True
20:26:26,True
20:26:27,True
20:26:27,True
20:26:28,True
20:26:28,True
20:26:29,True
20:26:29,True
20:26:30,True
20:26:30,True
20:26:31,True
20:26:31,True
20:26:32,True
20:26:32,True
20:26:33,True
20:26:34,True
20:26:34,False
20:26:35,False
20:26:35,False
20:26:36,False
20:26:36,False
20:26:37,False
20:26:37,False
20:26:38,False
20:26:38,False
20:26:39,False
20:26:39,False
20:26:40,True
20:26:40,True
20:26:41,True
20:26:41,True
20:26:42,True
20:26:42,True
20:26:43,True
20:26:43,True
20:26:44,True
20:26:44,True
20:26:45,True
20:26:45,True
20:26:46,True
20:26:46,True
20:26:47,True
20:26:47,True
20:26:48,True
20:26:48,True
20:26:49,True
20:26:49,True
20:26:50,True
20:26:50,True
20:26:51,True
20:26:51,True
20:26:52,True
20:26:52,True
20:26:53,True
20:26:53,True
20:26:54,True
20:26:55,True
20:26:55,True
20:26:56,True
20:26:56,True
20:26:57,True
20:26:57,True
20:26:58,True
20:26:58,True
20:26:59,True
20:26:59,True
20:27:00,True
20:27:00,True
20:27:01,True
20:27:01,True
20:27:02,True
20:27:02,True
20:27:03,True
20:27:03,True
20:27:04,True
20:27:04,True
20:27:05,True
20:27:05,True
20:27:06,True
20:27:06,True
20:27:07,True
20:27:07,True
20:27:08,True
20:27:08,True
20:27:09,True
20:27:09,True
20:27:10,True
20:27:10,True
20:27:11,True
20:27:12,True
20:27:12,True
20:27:13,True
20:27:13,True
20:27:14,True
20:27:14,True
20:27:15,True
20:27:15,True
20:27:16,True
20:27:16,True
20:27:17,True
20:27:17,True
20:27:18,True
20:27:18,True
20:27:19,True
20:27:19,True
20:27:20,True
20:27:20,True
20:27:21,True
20:27:21,True
20:27:22,True
20:27:22,True
20:27:23,True
20:27:23,True
20:27:24,True
20:27:24,True
20:27:25,True
20:27:25,True
20:27:26,True
20:27:26,True
20:27:27,True
20:27:27,True
20:27:28,True
20:27:28,True
20:27:29,True
20:27:29,True
20:27:30,True
20:27:30,True
20:27:31,True
20:27:31,True
20:27:32,True
20:27:32,True
20:27:33,True
20:27:33,True
20:27:34,True
20:27:34,True
20:27:35,True
20:27:36,True
20:27:36,True
20:27:37,True
20:27:37,True
20:27:38,True
20:27:38,True
20:27:39,True
20:27:39,True
20:27:40,True
20:27:40,True
20:27:41,True
20:27:41,True
20:27:42,True
20:27:42,True
20:27:43,True
20:27:43,True
20:27:44,True
20:27:44,True
20:27:45,True
20:27:45,True
20:27:46,True
20:27:46,True
20:27:47,True
20:27:47,True
20:27:48,True
20:27:48,True
20:27:49,True
20:27:49,True
20:27:50,True
20:27:50,True
20:27:51,True
20:27:51,True
20:27:52,True
20:27:52,True
20:27:53,True
20:27:53,True
20:27:54,True
20:27:54,True
20:27:55,True
20:27:55,True
20:27:56,True
20:27:56,True
20:27:57,True
20:27:58,True
20:27:58,True
20:27:59,True
20:27:59,True
20:28:00,True
20:28:00,True
20:28:01,True
20:28:01,True
20:28:02,True
20:28:02,True
20:28:03,True
20:28:03,True
20:28:04,True
20:28:04,True
20:28:05,True
20:28:05,True
20:28:06,True
20:28:06,True
20:28:07,True
20:28:07,True
20:28:08,True
20:28:08,True
20:28:09,True
20:28:09,True
20:28:10,True
20:28:10,True
20:28:11,True
20:28:11,True
20:28:12,True
20:28:12,True
20:28:13,True
20:28:13,True
20:28:14,True
20:28:14,True
20:28:15,True
20:28:15,True
20:28:16,True
20:28:16,True
20:28:17,True
20:28:17,True
20:28:18,True
20:28:19,True
20:28:19,True
20:28:20,True
20:28:20,True
20:28:21,True
20:28:21,True
20:28:22,True
20:28:22,True
20:28:23,True
20:28:23,True
20:28:24,True
20:28:24,True
20:28:25,True
20:28:25,True
20:28:26,True
20:28:26,True
20:28:27,True
20:28:27,True
20:28:28,True
20:28:28,True
20:28:29,True
20:28:29,True
20:28:30,True
20:28:30,True
20:28:31,True
20:28:31,True
20:28:32,True
20:28:32,True
20:28:33,True
20:28:33,True
20:28:34,True
20:28:34,True
20:28:35,True
20:28:36,True
20:28:36,True
20:28:37,True
20:28:37,True
20:28:38,False
20:28:38,False
20:28:39,False
20:28:39,False
20:28:40,False
20:28:40,False
20:28:41,False
20:28:41,False
20:28:42,False
20:28:42,False
20:28:43,False
20:28:43,False
20:28:44,False
20:28:44,True
20:28:45,True
20:28:45,True
20:28:46,True
20:28:46,True
20:28:47,True
20:28:47,True
20:28:48,True
20:28:48,True
20:28:49,True
20:28:49,True
20:28:50,True
20:28:50,True
20:28:51,True
20:28:51,True
20:28:52,True
20:28:52,True
20:28:53,True
20:28:53,True
20:28:54,True
20:28:54,True
20:28:55,True
20:28:56,True
20:28:56,True
20:28:57,True
20:28:57,True
20:28:58,True
20:28:58,True
20:28:59,True
20:28:59,True
20:29:00,True
20:29:00,True
20:29:01,True
20:29:01,True
20:29:02,True
20:29:02,True
20:29:03,True
20:29:03,True
20:29:04,True
20:29:04,True
20:29:05,True
20:29:05,True
20:29:06,True
20:29:06,True
20:29:07,True
20:29:07,True
20:29:08,True
20:29:08,True
20:29:09,True
20:29:09,True
20:29:10,True
20:29:10,True
20:29:11,True
20:29:11,True
20:29:12,True
20:29:12,True
20:29:13,True
20:29:13,True
20:29:14,True
20:29:14,True
20:29:15,True
20:29:15,True
20:29:16,True
20:29:16,True
20:29:17,True
20:29:18,True
20:29:18,True
20:29:19,True
20:29:19,True
20:29:20,True
20:29:20,True
20:29:21,True
20:29:21,True
20:29:22,True
20:29:22,True
20:29:23,True
20:29:23,True
20:29:24,True
20:29:24,True
20:29:25,True
20:29:25,True
20:29:26,True
20:29:26,True
20:29:27,True
20:29:27,True
20:29:28,True
20:29:28,True
20:29:29,True
20:29:29,True
20:29:30,True
20:29:31,True
20:29:31,True
20:29:32,True
20:29:32,True
20:29:33,True
20:29:33,True
20:29:34,True
20:29:34,True
20:29:35,True
20:29:35,True
20:29:36,True
20:29:36,True
20:29:37,True
20:29:37,True
20:29:38,True
20:29:38,True
20:29:39,True
20:29:39,True
20:29:40,True
20:29:40,True
20:29:41,True
20:29:41,True
20:29:42,True
20:29:42,True
20:29:43,True
20:29:43,True
20:29:44,True
20:29:44,True
20:29:45,True
20:29:45,True
20:29:46,True
20:29:46,True
20:29:47,True
20:29:47,True
20:29:48,True
20:29:48,True
20:29:49,True
20:29:49,True
20:29:50,True
20:29:51,True
20:29:51,True
20:29:52,True
20:29:52,True
20:29:53,True
20:29:53,True
20:29:54,True
20:29:54,True
20:29:55,True
20:29:55,True
20:29:56,True
20:29:56,True
20:29:57,True
20:29:57,True
20:29:58,True
20:29:58,True
20:29:59,True
20:29:59,True
20:30:00,True
20:30:00,True
20:30:01,True
20:30:01,True
20:30:02,True
20:30:02,True
20:30:03,True
20:30:03,True
20:30:04,True
20:30:04,True
20:30:05,True
20:30:05,True
20:30:06,True
20:30:06,True
20:30:07,True
20:30:07,True
20:30:08,True
20:30:08,True
20:30:09,True
20:30:09,True
20:30:10,True
20:30:10,True
20:30:11,True
20:30:11,True
20:30:12,True
20:30:12,True
20:30:13,True
20:30:14,True
20:30:14,True
20:30:15,True
20:30:15,True
20:30:16,True
20:30:16,True
20:30:17,True
20:30:17,True
20:30:18,True
20:30:18,True
20:30:19,True
20:30:19,True
20:30:20,True
20:30:20,True
20:30:21,True
20:30:21,True
20:30:22,True
20:30:22,True
20:30:23,True
20:30:23,True
20:30:24,True
20:30:24,True
20:30:25,True
20:30:25,True
20:30:26,True
20:30:26,True
20:30:27,True
20:30:27,True
20:30:28,True
20:30:28,True
20:30:29,True
20:30:29,True
20:30:30,True
20:30:30,True
20:30:31,True
20:30:32,True
20:30:32,True
20:30:33,True
20:30:33,True
20:30:34,True
20:30:34,True
20:30:35,True
20:30:35,True
20:30:36,True
20:30:36,True
20:30:37,True
20:30:37,True
20:30:38,True
20:30:38,False
20:30:39,False
20:30:39,False
20:30:40,False
20:30:40,False
20:30:41,False
20:30:41,False
20:30:42,False
20:30:42,False
20:30:43,False
20:30:43,True
20:30:44,True
20:30:44,True
20:30:45,True
20:30:45,True
20:30:46,True
20:30:46,True
20:30:47,True
20:30:47,True
20:30:48,True
20:30:48,True
20:30:49,True
20:30:49,True
20:30:50,True
20:30:50,True
20:30:51,True
20:30:52,True
20:30:52,True
20:30:53,True
20:30:53,True
20:30:54,True
20:30:54,True
20:30:55,True
20:30:55,True
20:30:56,True
20:30:56,True
20:30:57,True
20:30:57,True
20:30:58,True
20:30:58,True
20:30:59,True
20:30:59,True
20:31:00,True
20:31:00,True
20:31:01,True
20:31:01,True
20:31:02,True
20:31:02,True
20:31:03,True
20:31:03,True
20:31:04,True
20:31:04,True
20:31:05,True
20:31:05,True
20:31:06,True
20:31:06,True
20:31:07,True
20:31:07,True
20:31:08,True
20:31:08,True
20:31:09,True
20:31:09,True
20:31:10,True
20:31:10,True
20:31:11,True
20:31:11,True
20:31:12,True
20:31:12,True
20:31:13,True
20:31:13,True
20:31:14,True
20:31:15,True
20:31:15,True
20:31:16,True
20:31:16,True
20:31:17,True
20:31:17,True
20:31:18,True
20:31:18,True
20:31:19,True
20:31:19,True
20:31:20,True
20:31:20,True
20:31:21,True
20:31:21,True
20:31:22,True
20:31:22,True
20:31:23,True
20:31:23,True
20:31:24,True
20:31:24,True
20:31:25,True
20:31:25,True
20:31:26,True
20:31:26,True
20:31:27,True
20:31:27,True
20:31:28,True
20:31:28,True
20:31:29,True
20:31:29,True
20:31:30,True
20:31:30,True
20:31:31,True
20:31:31,True
20:31:32,True
20:31:32,True
20:31:33,True
20:31:33,True
20:31:34,True
20:31:34,True
20:31:35,True
20:31:35,True
20:31:36,True
20:31:36,True
20:31:37,True
20:31:37,True
20:31:38,True
20:31:38,True
20:31:39,True
20:31:39,True
20:31:40,True
20:31:40,True
20:31:41,True
20:31:41,True
20:31:42,True
20:31:42,True
20:31:43,True
20:31:43,True
20:31:44,True
20:31:44,True
20:31:45,True
20:31:45,True
20:31:46,True
20:31:46,True
20:31:47,True
20:31:47,True
20:31:48,True
20:31:48,True
20:31:49,True
20:31:49,True
20:31:50,True
20:31:50,True
20:31:51,True
20:31:52,True
20:31:52,True
20:31:53,True
20:31:53,True
20:31:54,True
20:31:54,True
20:31:55,True
20:31:55,True
20:31:56,True
20:31:56,True
20:31:57,True
20:31:57,True
20:31:58,True
20:31:58,True
20:31:59,True
20:31:59,True
20:32:00,True
20:32:00,True
20:32:01,True
20:32:01,True
20:32:02,True
20:32:02,True
20:32:03,True
20:32:03,True
20:32:04,True
20:32:04,True
20:32:05,True
20:32:05,True
20:32:06,True
20:32:06,True
20:32:07,True
20:32:07,True
20:32:08,True
20:32:08,True
20:32:09,True
20:32:09,True
20:32:10,True
20:32:10,True
20:32:11,True
20:32:11,True
20:32:12,True
20:32:12,True
20:32:13,True
20:32:13,True
20:32:14,True
20:32:14,True
20:32:15,True
20:32:15,True
20:32:16,True
20:32:16,True
20:32:17,True
20:32:17,True
20:32:18,True
20:32:19,True
20:32:19,True
20:32:20,True
20:32:20,True
20:32:21,True
20:32:21,True
20:32:22,True
20:32:22,True
20:32:23,True
20:32:23,True
20:32:24,True
20:32:24,True
20:32:25,True
20:32:25,True
20:32:26,True
20:32:26,True
20:32:27,True
20:32:27,True
20:32:28,True
20:32:28,True
20:32:29,True
20:32:29,True
20:32:30,True
20:32:30,True
20:32:31,True
20:32:31,True
20:32:32,True
20:32:32,True
20:32:33,True
20:32:33,True
20:32:34,True
20:32:34,True
20:32:35,True
20:32:35,True
20:32:36,True
20:32:36,True
20:32:37,True
20:32:37,True
20:32:38,True
20:32:38,True
20:32:39,True
20:32:39,True
20:32:40,True
20:32:40,False
20:32:41,False
20:32:41,False
20:32:42,False
20:32:42,False
20:32:43,False
20:32:43,False
20:32:44,False
20:32:45,False
20:32:45,False
20:32:46,False
20:32:46,True
20:32:47,True
20:32:47,True
20:32:48,True
20:32:48,True
20:32:49,True
20:32:49,True
20:32:50,True
20:32:50,True
20:32:51,True
20:32:51,True
20:32:52,True
20:32:52,True
20:32:53,True
20:32:53,True
20:32:54,True
20:32:54,True
20:32:55,True
20:32:55,True
20:32:56,True
20:32:56,True
20:32:57,True
20:32:57,True
20:32:58,True
20:32:58,True
20:32:59,True
20:32:59,True
20:33:00,True
20:33:00,True
20:33:01,True
20:33:01,True
20:33:02,True
20:33:02,True
20:33:03,True
20:33:03,True
20:33:04,True
20:33:04,True
20:33:05,True
20:33:05,True
20:33:06,True
20:33:06,True
20:33:07,True
20:33:07,True
20:33:08,True
20:33:09,True
20:33:09,True
20:33:10,True
20:33:10,True
20:33:11,True
20:33:11,True
20:33:12,True
20:33:12,True
20:33:13,True
20:33:13,True
20:33:14,True
20:33:14,True
20:33:15,True
20:33:15,True
20:33:16,True
20:33:16,True
20:33:17,True
20:33:17,True
20:33:18,True
20:33:18,True
20:33:19,True
20:33:19,True
20:33:20,True
20:33:20,True
20:33:21,True
20:33:21,True
20:33:22,True
20:33:22,True
20:33:23,True
20:33:23,True
20:33:24,True
20:33:24,True
20:33:25,True
20:33:25,True
20:33:26,True
20:33:26,True
20:33:27,True
20:33:27,True
20:33:28,True
20:33:28,True
20:33:29,True
20:33:30,True
20:33:30,True
20:33:31,True
20:33:31,True
20:33:32,True
20:33:32,True
20:33:33,True
20:33:33,True
20:33:34,True
20:33:34,True
20:33:35,True
20:33:35,True
20:33:36,True
20:33:36,True
20:33:37,True
20:33:37,True
20:33:38,True
20:33:38,True
20:33:39,True
20:33:39,True
20:33:40,True
20:33:40,True
20:33:41,True
20:33:41,True
20:33:42,True
20:33:42,True
20:33:43,True
20:33:43,True
20:33:44,True
20:33:44,True
20:33:45,True
20:33:45,True
20:33:46,True
20:33:46,True
20:33:47,True
20:33:47,True
20:33:48,True
20:33:48,True
20:33:49,True
20:33:49,True
20:33:50,True
20:33:50,True
20:33:51,True
20:33:52,True
20:33:52,True
20:33:53,True
20:33:53,True
20:33:54,True
20:33:54,True
20:33:55,True
20:33:55,True
20:33:56,True
20:33:56,True
20:33:57,True
20:33:57,True
20:33:58,True
20:33:58,True
20:33:59,True
20:33:59,True
20:34:00,True
20:34:00,True
20:34:01,True
20:34:01,True
20:34:02,True
20:34:02,True
20:34:03,True
20:34:03,True
20:34:04,True
20:34:04,True
20:34:05,True
20:34:05,True
20:34:06,True
20:34:07,True
20:34:07,True
20:34:08,True
20:34:08,True
20:34:09,True
20:34:09,True
20:34:10,True
20:34:10,True
20:34:11,True
20:34:11,True
20:34:12,True
20:34:12,True
20:34:13,True
20:34:13,True
20:34:14,True
20:34:14,True
20:34:15,True
20:34:15,True
20:34:16,True
20:34:16,True
20:34:17,True
20:34:17,True
20:34:18,True
20:34:18,True
20:34:19,True
20:34:19,True
20:34:20,True
20:34:20,True
20:34:21,True
20:34:21,True
20:34:22,True
20:34:22,True
20:34:23,True
20:34:24,True
20:34:24,True
20:34:25,True
20:34:25,True
20:34:26,True
20:34:26,True
20:34:27,True
20:34:27,True
20:34:28,True
20:34:28,True
20:34:29,True
20:34:29,True
20:34:30,True
20:34:30,True
20:34:31,True
20:34:31,True
20:34:32,True
20:34:32,True
20:34:33,True
20:34:33,True
20:34:34,True
20:34:34,True
20:34:35,True
20:34:35,True
20:34:36,True
20:34:36,True
20:34:37,True
20:34:37,True
20:34:38,True
20:34:38,True
20:34:39,True
20:34:39,True
20:34:40,True
20:34:41,True
20:34:41,True
20:34:42,False
20:34:42,False
20:34:43,False
20:34:43,False
20:34:44,False
20:34:44,False
20:34:45,False
20:34:45,False
20:34:46,False
20:34:46,False
20:34:47,False
20:34:47,True
20:34:48,True
20:34:48,True
20:34:49,True
20:34:49,True
20:34:50,True
20:34:50,True
20:34:51,True
20:34:51,True
20:34:52,True
20:34:52,True
20:34:53,True
20:34:53,True
20:34:54,True
20:34:54,True
20:34:55,True
20:34:55,True
20:34:56,True
20:34:56,True
20:34:57,True
20:34:57,True
20:34:58,True
20:34:58,True
20:34:59,True
20:34:59,True
20:35:00,True
20:35:01,True
20:35:01,True
20:35:02,True
20:35:02,True
20:35:03,True
20:35:03,True
20:35:04,True
20:35:04,True
20:35:05,True
20:35:05,True
20:35:06,True
20:35:06,True
20:35:07,True
20:35:07,True
20:35:08,True
20:35:08,True
20:35:09,True
20:35:09,True
20:35:10,True
20:35:10,True
20:35:11,True
20:35:11,True
20:35:12,True
20:35:12,True
20:35:13,True
20:35:13,True
20:35:14,True
20:35:14,True
20:35:15,True
20:35:15,True
20:35:16,True
20:35:16,True
20:35:17,True
20:35:17,True
20:35:18,True
20:35:18,True
20:35:19,True
20:35:19,True
20:35:20,True
20:35:20,True
20:35:21,True
20:35:21,True
20:35:22,True
20:35:22,True
20:35:23,True
20:35:24,True
20:35:24,True
20:35:25,True
20:35:25,True
20:35:26,True
20:35:26,True
20:35:27,True
20:35:27,True
20:35:28,True
20:35:28,True
20:35:29,True
20:35:29,True
20:35:30,True
20:35:30,True
20:35:31,True
20:35:31,True
20:35:32,True
20:35:32,True
20:35:33,True
20:35:33,True
20:35:34,True
20:35:34,True
20:35:35,True
20:35:35,True
20:35:36,True
20:35:36,True
20:35:37,True
20:35:37,True
20:35:38,True
20:35:38,True
20:35:39,True
20:35:39,True
20:35:40,True
20:35:40,True
20:35:41,True
20:35:41,True
20:35:42,True
20:35:42,True
20:35:43,True
20:35:43,True
20:35:44,True
20:35:45,True
20:35:45,True
20:35:46,True
20:35:46,True
20:35:47,True
20:35:47,True
20:35:48,True
20:35:48,True
20:35:49,True
20:35:49,True
20:35:50,True
20:35:50,True
20:35:51,True
20:35:51,True
20:35:52,True
20:35:52,True
20:35:53,True
20:35:53,True
20:35:54,True
20:35:54,True
20:35:55,True
20:35:55,True
20:35:56,True
20:35:56,True
20:35:57,True
20:35:57,True
20:35:58,True
20:35:58,True
20:35:59,True
20:35:59,True
20:36:00,True
20:36:00,True
20:36:01,True
20:36:01,True
20:36:02,True
20:36:02,True
20:36:03,True
20:36:03,True
20:36:04,True
20:36:04,True
20:36:05,True
20:36:05,True
20:36:06,True
20:36:06,True
20:36:07,True
20:36:07,True
20:36:08,True
20:36:08,True
20:36:09,True
20:36:09,True
20:36:10,True
20:36:10,True
20:36:11,True
20:36:11,True
20:36:12,True
20:36:12,True
20:36:13,True
20:36:13,True
20:36:14,True
20:36:14,True
20:36:15,True
20:36:15,True
20:36:16,True
20:36:17,True
20:36:17,True
20:36:18,True
20:36:18,True
20:36:19,True
20:36:19,True
20:36:20,True
20:36:20,True
20:36:21,True
20:36:21,True
20:36:22,True
20:36:22,True
20:36:23,True
20:36:23,True
20:36:24,True
20:36:24,True
20:36:25,True
20:36:25,True
20:36:26,True
20:36:26,True
20:36:27,True
20:36:27,True
20:36:28,True
20:36:28,True
20:36:29,True
20:36:29,True
20:36:30,True
20:36:30,True
20:36:31,True
20:36:31,True
20:36:32,True
20:36:32,True
20:36:33,True
20:36:33,True
20:36:34,True
20:36:35,True
20:36:35,True
20:36:36,True
20:36:36,True
20:36:37,True
20:36:37,True
20:36:38,True
20:36:38,False
20:36:39,False
20:36:39,False
20:36:40,False
20:36:40,False
20:36:41,False
20:36:41,False
20:36:42,False
20:36:42,False
20:36:43,True
20:36:43,True
20:36:44,True
20:36:44,True
20:36:45,True
20:36:45,True
20:36:46,True
20:36:46,True
20:36:47,True
20:36:47,True
20:36:48,True
20:36:48,True
20:36:49,True
20:36:49,True
20:36:50,True
20:36:50,True
20:36:51,True
20:36:51,True
20:36:52,True
20:36:52,True
20:36:53,True
20:36:54,True
20:36:54,True
20:36:55,True
20:36:55,True
20:36:56,True
20:36:56,True
20:36:57,True
20:36:57,True
20:36:58,True
20:36:58,True
20:36:59,True
20:36:59,True
20:37:00,True
20:37:00,True
20:37:01,True
20:37:01,True
20:37:02,True
20:37:02,True
20:37:03,True
20:37:03,True
20:37:04,True
20:37:04,True
20:37:05,True
20:37:05,True
20:37:06,True
20:37:06,True
20:37:07,True
20:37:07,True
20:37:08,True
20:37:08,True
20:37:09,True
20:37:09,True
20:37:10,True
20:37:10,True
20:37:11,True
20:37:12,True
20:37:12,True
20:37:13,True
20:37:13,True
20:37:14,True
20:37:14,True
20:37:15,True
20:37:15,True
20:37:16,True
20:37:16,True
20:37:17,True
20:37:17,True
20:37:18,True
20:37:18,True
20:37:19,True
20:37:19,True
20:37:20,True
20:37:20,True
20:37:21,True
20:37:21,True
20:37:22,True
20:37:22,True
20:37:23,True
20:37:23,True
