time,telnetToServerPossible
17:25:53,True
17:25:54,True
17:25:54,True
17:25:55,True
17:25:55,True
17:25:56,True
17:25:56,True
17:25:57,True
17:25:57,True
17:25:58,True
17:25:58,True
17:25:59,True
17:25:59,True
17:26:00,True
17:26:00,True
17:26:01,True
17:26:02,True
17:26:02,True
17:26:03,True
17:26:03,True
17:26:04,True
17:26:04,True
17:26:05,True
17:26:05,True
17:26:06,True
17:26:06,True
17:26:07,True
17:26:07,True
17:26:08,True
17:26:08,True
17:26:09,True
17:26:09,True
17:26:10,True
17:26:10,True
17:26:11,True
17:26:11,True
17:26:12,True
17:26:12,True
17:26:13,True
17:26:13,True
17:26:14,True
17:26:14,True
17:26:15,True
17:26:15,True
17:26:16,True
17:26:16,True
17:26:17,True
17:26:18,True
17:26:18,True
17:26:19,True
17:26:19,True
17:26:20,True
17:26:20,True
17:26:21,True
17:26:21,True
17:26:22,True
17:26:22,True
17:26:23,True
17:26:23,True
17:26:24,True
17:26:24,True
17:26:25,True
17:26:25,True
17:26:26,True
17:26:26,True
17:26:27,True
17:26:27,True
17:26:28,True
17:26:28,True
17:26:29,True
17:26:29,True
17:26:30,True
17:26:30,True
17:26:31,True
17:26:31,True
17:26:32,True
17:26:32,True
17:26:33,True
17:26:33,True
17:26:34,True
17:26:34,True
17:26:35,True
17:26:35,True
17:26:36,True
17:26:36,True
17:26:37,True
17:26:37,True
17:26:38,True
17:26:38,True
17:26:39,True
17:26:39,True
17:26:40,True
17:26:41,True
17:26:41,True
17:26:42,True
17:26:42,True
17:26:43,True
17:26:43,True
17:26:44,True
17:26:44,True
17:26:45,True
17:26:45,True
17:26:46,True
17:26:46,True
17:26:47,True
17:26:47,True
17:26:48,True
17:26:48,True
17:26:49,True
17:26:49,True
17:26:50,True
17:26:50,True
17:26:51,True
17:26:51,True
17:26:52,True
17:26:52,True
17:26:53,True
17:26:53,True
17:26:54,True
17:26:54,True
17:26:55,True
17:26:55,True
17:26:56,True
17:26:56,True
17:26:57,True
17:26:57,True
17:26:58,True
17:26:59,True
17:26:59,True
17:27:00,True
17:27:00,True
17:27:01,True
17:27:01,True
17:27:02,True
17:27:02,True
17:27:03,True
17:27:03,True
17:27:04,True
17:27:04,True
17:27:05,True
17:27:05,True
17:27:06,True
17:27:06,True
17:27:07,True
17:27:07,True
17:27:08,True
17:27:08,True
17:27:09,True
17:27:09,True
17:27:10,True
17:27:10,True
17:27:11,True
17:27:11,True
17:27:12,True
17:27:12,True
17:27:13,True
17:27:13,True
17:27:14,True
17:27:14,True
17:27:15,True
17:27:16,True
17:27:16,True
17:27:17,True
17:27:17,True
17:27:18,True
17:27:18,True
17:27:19,True
17:27:19,True
17:27:20,True
17:27:20,True
17:27:21,True
17:27:21,True
17:27:22,True
17:27:22,True
17:27:23,True
17:27:23,True
17:27:24,True
17:27:24,True
17:27:25,True
17:27:25,True
17:27:26,True
17:27:26,True
17:27:27,True
17:27:27,True
17:27:28,True
17:27:28,True
17:27:29,True
17:27:29,True
17:27:30,True
17:27:31,True
17:27:31,True
17:27:32,True
17:27:32,True
17:27:33,True
17:27:33,True
17:27:34,True
17:27:34,True
17:27:35,True
17:27:35,True
17:27:36,True
17:27:36,True
17:27:37,True
17:27:37,True
17:27:38,True
17:27:38,True
17:27:39,True
17:27:39,True
17:27:40,True
17:27:40,True
17:27:41,True
17:27:41,True
17:27:42,True
17:27:42,True
17:27:43,True
17:27:43,True
17:27:44,True
17:27:44,True
17:27:45,True
17:27:45,True
17:27:46,True
17:27:47,True
17:27:47,True
17:27:48,True
17:27:48,True
17:27:49,True
17:27:49,True
17:27:50,True
17:27:50,True
17:27:51,True
17:27:51,True
17:27:52,True
17:27:52,True
17:27:53,True
17:27:53,True
17:27:54,True
17:27:54,True
17:27:55,True
17:27:55,True
17:27:56,True
17:27:56,True
17:27:57,True
17:27:57,True
17:27:58,True
17:27:58,True
17:27:59,True
17:28:00,True
17:28:00,True
17:28:01,True
17:28:01,True
17:28:02,True
17:28:02,True
17:28:03,True
17:28:03,True
17:28:04,True
17:28:04,True
17:28:05,True
17:28:05,True
17:28:06,True
17:28:06,True
17:28:07,True
17:28:07,True
17:28:08,True
17:28:08,True
17:28:09,True
17:28:09,True
17:28:10,True
17:28:10,True
17:28:11,True
17:28:11,True
17:28:12,True
17:28:12,True
17:28:13,True
17:28:13,True
17:28:14,True
17:28:14,True
17:28:15,True
17:28:16,True
17:28:16,True
17:28:17,True
17:28:17,True
17:28:18,True
17:28:18,True
17:28:19,True
17:28:19,True
17:28:20,True
17:28:20,True
17:28:21,True
17:28:21,True
17:28:22,True
17:28:22,True
17:28:23,True
17:28:23,True
17:28:24,True
17:28:24,True
17:28:25,True
17:28:25,True
17:28:26,True
17:28:26,True
17:28:27,True
17:28:27,True
17:28:28,True
17:28:28,True
17:28:29,True
17:28:29,True
17:28:30,True
17:28:31,True
17:28:31,True
17:28:32,True
17:28:32,True
17:28:33,True
17:28:33,True
17:28:34,True
17:28:34,True
17:28:35,True
17:28:35,True
17:28:36,True
17:28:36,True
17:28:37,True
17:28:37,True
17:28:38,True
17:28:38,True
17:28:39,True
17:28:39,True
17:28:40,True
17:28:40,True
17:28:41,True
17:28:41,True
17:28:42,True
17:28:42,True
17:28:43,True
17:28:43,True
17:28:44,True
17:28:44,True
17:28:45,True
17:28:45,True
17:28:46,True
17:28:46,True
17:28:47,True
17:28:47,True
17:28:48,True
17:28:48,True
17:28:49,True
17:28:49,True
17:28:50,True
17:28:51,True
17:28:51,True
17:28:52,True
17:28:52,True
17:28:53,True
17:28:53,True
17:28:54,True
17:28:54,True
17:28:55,True
17:28:55,True
17:28:56,True
17:28:56,True
17:28:57,True
17:28:57,True
17:28:58,True
17:28:58,True
17:28:59,True
17:28:59,True
17:29:00,True
17:29:00,True
17:29:01,True
17:29:01,True
17:29:02,True
17:29:02,True
17:29:03,True
17:29:03,True
17:29:04,True
17:29:04,True
17:29:05,True
17:29:05,True
17:29:06,True
17:29:07,True
17:29:07,True
17:29:08,True
17:29:08,True
17:29:09,True
17:29:09,True
17:29:10,True
17:29:10,True
17:29:11,True
17:29:11,True
17:29:12,True
17:29:12,True
17:29:13,True
17:29:13,True
17:29:14,True
17:29:14,True
17:29:15,True
17:29:15,True
17:29:16,True
17:29:16,True
17:29:17,True
17:29:17,True
17:29:18,True
17:29:18,True
17:29:19,True
17:29:19,True
17:29:20,True
17:29:20,True
17:29:21,True
17:29:21,True
17:29:22,True
17:29:22,True
17:29:23,True
17:29:23,True
17:29:24,True
17:29:24,True
17:29:25,True
17:29:25,True
17:29:26,True
17:29:26,True
17:29:27,True
17:29:27,True
17:29:28,True
17:29:28,True
17:29:29,True
17:29:30,True
17:29:30,True
17:29:31,True
17:29:31,True
17:29:32,True
17:29:32,True
17:29:33,True
17:29:33,True
17:29:34,True
17:29:34,True
17:29:35,True
17:29:35,True
17:29:36,True
17:29:36,True
17:29:37,True
17:29:37,True
17:29:38,True
17:29:38,True
17:29:39,True
17:29:39,True
17:29:40,True
17:29:40,True
17:29:41,True
17:29:41,True
17:29:42,True
17:29:42,True
17:29:43,True
17:29:43,True
17:29:44,True
17:29:44,True
17:29:45,True
17:29:45,True
17:29:46,True
17:29:46,True
17:29:47,True
17:29:48,True
17:29:48,True
17:29:49,True
17:29:49,True
17:29:50,True
17:29:50,True
17:29:51,True
17:29:51,True
17:29:52,True
17:29:52,True
17:29:53,True
17:29:53,True
17:29:54,True
17:29:54,True
17:29:55,True
17:29:55,True
17:29:56,True
17:29:56,True
17:29:57,True
17:29:57,True
17:29:58,True
17:29:58,True
17:29:59,True
17:29:59,True
17:30:00,True
17:30:00,True
17:30:01,True
17:30:01,True
17:30:02,True
17:30:02,True
17:30:03,True
17:30:03,True
17:30:04,True
17:30:04,True
17:30:05,True
17:30:05,True
17:30:06,True
17:30:06,True
17:30:07,True
17:30:08,True
17:30:08,True
17:30:09,True
17:30:09,True
17:30:10,True
17:30:10,True
17:30:11,True
17:30:11,True
17:30:12,True
17:30:12,True
17:30:13,True
17:30:13,True
17:30:14,True
17:30:14,True
17:30:15,True
17:30:15,True
17:30:16,True
17:30:16,True
17:30:17,True
17:30:17,True
17:30:18,True
17:30:18,True
17:30:19,True
17:30:19,True
17:30:20,True
17:30:20,True
17:30:21,True
17:30:21,True
17:30:22,True
17:30:22,True
17:30:23,True
17:30:23,True
17:30:24,True
17:30:25,True
17:30:25,True
17:30:26,True
17:30:26,True
17:30:27,True
17:30:27,True
17:30:28,True
17:30:28,True
17:30:29,True
17:30:29,True
17:30:30,True
17:30:30,True
17:30:31,True
17:30:31,True
17:30:32,True
17:30:32,True
17:30:33,True
17:30:33,True
17:30:34,True
17:30:34,True
17:30:35,True
17:30:35,True
17:30:36,True
17:30:36,True
17:30:37,True
17:30:37,True
17:30:38,True
17:30:38,True
17:30:39,True
17:30:39,True
17:30:40,True
17:30:40,True
17:30:41,True
17:30:41,True
17:30:42,True
17:30:42,True
17:30:43,True
17:30:43,True
17:30:44,True
17:30:45,True
17:30:45,True
17:30:46,True
17:30:46,True
17:30:47,True
17:30:47,True
17:30:48,True
17:30:48,True
17:30:49,True
17:30:49,True
17:30:50,True
17:30:50,True
17:30:51,True
17:30:51,True
17:30:52,True
17:30:52,True
17:30:53,True
17:30:53,True
17:30:54,True
17:30:54,True
17:30:55,True
17:30:55,True
17:30:56,True
17:30:56,True
17:30:57,True
17:30:57,True
17:30:58,True
17:30:58,True
17:30:59,True
17:30:59,True
17:31:00,True
17:31:01,True
17:31:01,True
17:31:02,True
17:31:02,True
17:31:03,True
17:31:03,True
17:31:04,True
17:31:04,True
17:31:05,True
17:31:05,True
17:31:06,True
17:31:06,True
17:31:07,True
17:31:07,True
17:31:08,True
17:31:08,True
17:31:09,True
17:31:09,True
17:31:10,True
17:31:10,True
17:31:11,True
17:31:11,True
17:31:12,True
17:31:12,True
17:31:13,True
17:31:13,True
17:31:14,True
17:31:14,True
17:31:15,True
17:31:15,True
17:31:16,True
17:31:16,True
17:31:17,True
17:31:17,True
17:31:18,True
17:31:18,True
17:31:19,True
17:31:19,True
17:31:20,True
17:31:20,True
17:31:21,True
17:31:22,True
17:31:22,True
17:31:23,True
17:31:23,True
17:31:24,True
17:31:24,True
17:31:25,True
17:31:25,True
17:31:26,True
17:31:26,True
17:31:27,True
17:31:27,True
17:31:28,True
17:31:28,True
17:31:29,True
17:31:29,True
17:31:30,True
17:31:30,True
17:31:31,True
17:31:31,True
17:31:32,True
17:31:32,True
17:31:33,True
17:31:33,True
17:31:34,True
17:31:34,True
17:31:35,True
17:31:35,True
17:31:36,True
17:31:37,True
17:31:37,True
17:31:38,True
17:31:38,True
17:31:39,True
17:31:39,True
17:31:40,True
17:31:40,True
17:31:41,True
17:31:41,True
17:31:42,True
17:31:42,True
17:31:43,True
17:31:43,True
17:31:44,True
17:31:44,True
17:31:45,True
17:31:45,True
17:31:46,True
17:31:46,True
17:31:47,True
17:31:47,True
17:31:48,True
17:31:48,True
17:31:49,True
17:31:49,True
17:31:50,True
17:31:50,True
17:31:51,True
17:31:51,True
17:31:52,True
17:31:52,True
17:31:53,True
17:31:53,True
17:31:54,True
17:31:54,True
17:31:55,True
17:31:56,True
17:31:56,True
17:31:57,True
17:31:57,True
17:31:58,True
17:31:58,True
17:31:59,True
17:31:59,True
17:32:00,True
17:32:00,True
17:32:01,True
17:32:01,True
17:32:02,True
17:32:02,True
17:32:03,True
17:32:03,True
17:32:04,True
17:32:04,True
17:32:05,True
17:32:05,True
17:32:06,True
17:32:06,True
17:32:07,True
17:32:07,True
17:32:08,True
17:32:08,True
17:32:09,True
17:32:09,True
17:32:10,True
17:32:10,True
17:32:11,True
17:32:11,True
17:32:12,True
17:32:13,True
17:32:13,True
17:32:14,True
17:32:14,True
17:32:15,True
17:32:15,True
17:32:16,True
17:32:16,True
17:32:17,True
17:32:17,True
17:32:18,True
17:32:18,True
17:32:19,True
17:32:19,True
17:32:20,True
17:32:20,True
17:32:21,True
17:32:21,True
17:32:22,True
17:32:22,True
17:32:23,True
17:32:23,True
17:32:24,True
17:32:24,True
17:32:25,True
17:32:25,True
17:32:26,True
17:32:26,True
17:32:27,True
17:32:27,True
17:32:28,True
17:32:28,True
17:32:29,True
17:32:29,True
17:32:30,True
17:32:30,True
17:32:31,True
17:32:32,True
17:32:32,True
17:32:33,True
17:32:33,True
17:32:34,True
17:32:34,True
17:32:35,True
17:32:35,True
17:32:36,True
17:32:36,True
17:32:37,True
17:32:37,True
17:32:38,True
17:32:38,True
17:32:39,True
17:32:39,True
17:32:40,True
17:32:40,True
17:32:41,True
17:32:41,True
17:32:42,True
17:32:42,True
17:32:43,True
17:32:43,True
17:32:44,True
17:32:44,True
17:32:45,True
17:32:45,True
17:32:46,True
17:32:46,True
17:32:47,True
17:32:48,True
17:32:48,True
17:32:49,True
17:32:49,True
17:32:50,True
17:32:50,True
17:32:51,True
17:32:51,True
17:32:52,True
17:32:52,True
17:32:53,True
17:32:53,True
17:32:54,True
17:32:54,True
17:32:55,True
17:32:55,True
17:32:56,True
17:32:56,True
17:32:57,True
17:32:57,True
17:32:58,True
17:32:58,True
17:32:59,True
17:32:59,True
17:33:00,True
17:33:00,True
17:33:01,True
17:33:01,True
17:33:02,True
17:33:02,True
17:33:03,True
17:33:03,True
17:33:04,True
17:33:05,True
17:33:05,True
17:33:06,True
17:33:06,True
17:33:07,True
17:33:07,True
17:33:08,True
17:33:08,True
17:33:09,True
17:33:09,True
17:33:10,True
17:33:10,True
17:33:11,True
17:33:11,True
17:33:12,True
17:33:12,True
17:33:13,True
17:33:14,True
17:33:14,True
17:33:15,True
17:33:15,True
17:33:16,True
17:33:16,True
17:33:17,True
17:33:17,True
17:33:18,True
17:33:18,True
17:33:19,True
17:33:19,True
17:33:20,True
17:33:20,True
17:33:21,True
17:33:21,True
17:33:22,True
17:33:22,True
17:33:23,True
17:33:23,True
17:33:24,True
17:33:24,True
17:33:25,True
17:33:25,True
17:33:26,True
17:33:26,True
17:33:27,True
17:33:27,True
17:33:28,True
17:33:28,True
17:33:29,True
17:33:29,True
17:33:30,True
17:33:30,True
17:33:31,True
17:33:31,True
17:33:32,True
17:33:32,True
17:33:33,True
17:33:34,True
17:33:34,True
17:33:35,True
17:33:35,True
17:33:36,True
17:33:36,True
17:33:37,True
17:33:37,True
17:33:38,True
17:33:38,True
17:33:39,True
17:33:39,True
17:33:40,True
17:33:40,True
17:33:41,True
17:33:41,True
17:33:42,True
17:33:42,True
17:33:43,True
17:33:43,True
17:33:44,True
17:33:44,True
17:33:45,True
17:33:45,True
17:33:46,True
17:33:46,True
17:33:47,True
17:33:47,True
17:33:48,True
17:33:48,True
17:33:49,True
17:33:50,True
17:33:50,True
17:33:51,True
17:33:51,True
17:33:52,True
17:33:52,True
17:33:53,True
17:33:53,True
17:33:54,True
17:33:54,True
17:33:55,True
17:33:55,True
17:33:56,True
17:33:56,True
17:33:57,True
17:33:57,True
17:33:58,True
17:33:58,True
17:33:59,True
17:33:59,True
17:34:00,True
17:34:00,True
17:34:01,True
17:34:01,True
17:34:02,True
17:34:02,True
17:34:03,True
17:34:03,True
17:34:04,True
17:34:04,True
17:34:05,True
17:34:06,True
17:34:06,True
17:34:07,True
17:34:07,True
17:34:08,True
17:34:08,True
17:34:09,True
17:34:09,True
17:34:10,True
17:34:10,True
17:34:11,True
17:34:11,True
17:34:12,True
17:34:12,True
17:34:13,True
17:34:13,True
17:34:14,True
17:34:14,True
17:34:15,True
17:34:15,True
17:34:16,True
17:34:16,True
17:34:17,True
17:34:17,True
17:34:18,True
17:34:18,True
17:34:19,True
17:34:20,True
17:34:20,True
17:34:21,True
17:34:21,True
17:34:22,True
17:34:22,True
17:34:23,True
17:34:23,True
17:34:24,True
17:34:24,True
17:34:25,True
17:34:25,True
17:34:26,True
17:34:26,True
17:34:27,True
17:34:27,True
17:34:28,True
17:34:28,True
17:34:29,True
17:34:29,True
17:34:30,True
17:34:30,True
17:34:31,True
17:34:31,True
17:34:32,True
17:34:32,True
17:34:33,True
17:34:33,True
17:34:34,True
17:34:34,True
17:34:35,True
17:34:35,True
17:34:36,True
17:34:37,True
17:34:37,True
17:34:38,True
17:34:38,True
17:34:39,True
17:34:39,True
17:34:40,True
17:34:40,True
17:34:41,True
17:34:41,True
17:34:42,True
17:34:42,True
17:34:43,True
17:34:43,True
17:34:44,True
17:34:44,True
17:34:45,True
17:34:45,True
17:34:46,True
17:34:46,True
17:34:47,True
17:34:47,True
17:34:48,True
17:34:48,True
17:34:49,True
17:34:49,True
17:34:50,True
17:34:50,True
17:34:51,True
17:34:51,True
17:34:52,True
17:34:52,True
17:34:53,True
17:34:53,True
17:34:54,True
17:34:54,True
17:34:55,True
17:34:55,True
17:34:56,True
17:34:56,True
17:34:57,True
17:34:57,True
17:34:58,True
17:34:58,True
17:34:59,True
17:35:00,True
17:35:00,True
17:35:01,True
17:35:01,True
17:35:02,True
17:35:02,True
17:35:03,True
17:35:03,True
17:35:04,True
17:35:04,True
17:35:05,True
17:35:05,True
17:35:06,True
17:35:06,True
17:35:07,True
17:35:07,True
17:35:08,True
17:35:08,True
17:35:09,True
17:35:09,True
17:35:10,True
17:35:10,True
17:35:11,True
17:35:11,True
17:35:12,True
17:35:12,True
17:35:13,True
17:35:13,True
17:35:14,True
17:35:14,True
17:35:15,True
17:35:15,True
17:35:16,True
17:35:16,True
17:35:17,True
17:35:17,True
17:35:18,True
17:35:18,True
17:35:19,True
17:35:20,True
17:35:20,True
17:35:21,True
17:35:21,True
17:35:22,True
17:35:22,True
17:35:23,True
17:35:23,True
17:35:24,True
17:35:24,True
17:35:25,True
17:35:25,True
17:35:26,True
17:35:26,True
17:35:27,True
17:35:27,True
17:35:28,True
17:35:28,True
17:35:29,True
17:35:29,True
17:35:30,True
17:35:30,True
17:35:31,True
17:35:31,True
17:35:32,True
17:35:32,True
17:35:33,True
17:35:33,True
17:35:34,True
17:35:34,True
17:35:35,True
17:35:35,True
17:35:36,True
17:35:37,True
17:35:37,True
17:35:38,True
17:35:38,True
17:35:39,True
17:35:39,True
17:35:40,True
17:35:40,True
17:35:41,True
17:35:41,True
17:35:42,True
17:35:42,True
17:35:43,True
17:35:43,True
17:35:44,True
17:35:44,True
17:35:45,True
17:35:45,True
17:35:46,True
17:35:46,True
17:35:47,True
17:35:47,True
17:35:48,True
17:35:48,True
17:35:49,True
17:35:49,True
17:35:50,True
17:35:50,True
17:35:51,True
17:35:52,True
17:35:52,True
17:35:53,True
17:35:53,True
17:35:54,True
17:35:54,True
17:35:55,True
17:35:55,True
17:35:56,True
17:35:56,True
17:35:57,True
17:35:57,True
17:35:58,True
17:35:58,True
17:35:59,True
17:35:59,True
17:36:00,True
17:36:00,True
17:36:01,True
17:36:01,True
17:36:02,True
17:36:02,True
17:36:03,True
17:36:03,True
17:36:04,True
17:36:04,True
17:36:05,True
17:36:05,True
17:36:06,True
17:36:06,True
17:36:07,True
17:36:07,True
17:36:08,True
17:36:08,True
17:36:09,True
17:36:09,True
17:36:10,True
17:36:11,True
17:36:11,True
17:36:12,True
17:36:12,True
17:36:13,True
17:36:13,True
17:36:14,True
17:36:14,True
17:36:15,True
17:36:15,True
17:36:16,True
17:36:16,True
17:36:17,True
17:36:17,True
17:36:18,True
17:36:18,True
17:36:19,True
17:36:19,True
17:36:20,True
17:36:20,True
17:36:21,True
17:36:21,True
17:36:22,True
17:36:22,True
17:36:23,True
17:36:23,True
17:36:24,True
17:36:24,True
17:36:25,True
17:36:25,True
17:36:26,True
17:36:26,True
17:36:27,True
17:36:27,True
17:36:28,True
17:36:28,True
17:36:29,True
17:36:30,True
17:36:30,True
17:36:31,True
17:36:31,True
17:36:32,True
17:36:32,True
17:36:33,True
17:36:33,True
17:36:34,True
17:36:34,True
17:36:35,True
17:36:35,True
17:36:36,True
17:36:36,True
17:36:37,True
17:36:37,True
17:36:38,True
17:36:38,True
17:36:39,True
17:36:39,True
17:36:40,True
17:36:40,True
17:36:41,True
17:36:41,True
17:36:42,True
17:36:42,True
17:36:43,True
17:36:43,True
17:36:44,True
17:36:44,True
17:36:45,True
17:36:45,True
17:36:46,True
17:36:46,True
17:36:47,True
17:36:47,True
17:36:48,True
17:36:49,True
17:36:49,True
17:36:50,True
17:36:50,True
17:36:51,True
17:36:51,True
17:36:52,True
17:36:52,True
17:36:53,True
17:36:53,True
17:36:54,True
17:36:54,True
17:36:55,True
17:36:55,True
17:36:56,True
17:36:56,True
17:36:57,True
17:36:57,True
17:36:58,True
17:36:58,True
17:36:59,True
17:36:59,True
17:37:00,True
17:37:00,True
17:37:01,True
17:37:01,True
17:37:02,True
17:37:02,True
17:37:03,True
17:37:03,True
17:37:04,True
17:37:04,True
17:37:05,True
17:37:05,True
17:37:06,True
17:37:06,True
17:37:07,True
17:37:07,True
17:37:08,True
17:37:08,True
17:37:09,True
17:37:10,True
17:37:10,True
17:37:11,True
17:37:11,True
17:37:12,True
17:37:12,True
17:37:13,True
17:37:13,True
17:37:14,True
17:37:14,True
17:37:15,True
17:37:15,True
17:37:16,True
17:37:16,True
17:37:17,True
17:37:17,True
17:37:18,True
17:37:18,True
17:37:19,True
17:37:19,True
17:37:20,True
17:37:20,True
17:37:21,True
17:37:21,True
17:37:22,True
17:37:22,True
17:37:23,True
17:37:23,True
17:37:24,True
17:37:24,True
17:37:25,True
17:37:26,True
17:37:26,True
17:37:27,True
17:37:27,True
17:37:28,True
17:37:28,True
17:37:29,True
17:37:29,True
17:37:30,True
17:37:30,True
17:37:31,True
17:37:31,True
17:37:32,True
17:37:32,True
17:37:33,True
17:37:33,True
17:37:34,True
17:37:34,True
17:37:35,True
17:37:35,True
17:37:36,True
17:37:36,True
17:37:37,True
17:37:38,True
17:37:38,True
17:37:39,True
17:37:39,True
17:37:40,True
17:37:40,True
17:37:41,True
17:37:41,True
17:37:42,True
17:37:42,True
17:37:43,True
17:37:43,True
17:37:44,True
17:37:44,True
17:37:45,True
17:37:45,True
17:37:46,True
17:37:46,True
17:37:47,True
17:37:47,True
17:37:48,True
17:37:48,True
17:37:49,True
17:37:49,True
17:37:50,True
17:37:50,True
17:37:51,True
17:37:51,True
17:37:52,True
17:37:52,True
17:37:53,True
17:37:53,True
17:37:54,True
17:37:54,True
17:37:55,True
17:37:55,True
17:37:56,True
17:37:57,True
17:37:57,True
17:37:58,True
17:37:58,True
17:37:59,True
17:37:59,True
17:38:00,True
17:38:00,True
17:38:01,True
17:38:01,True
17:38:02,True
17:38:02,True
17:38:03,True
17:38:03,True
17:38:04,True
17:38:04,True
17:38:05,True
17:38:05,True
17:38:06,True
17:38:06,True
17:38:07,True
17:38:07,True
17:38:08,True
17:38:08,True
17:38:09,True
17:38:09,True
17:38:10,True
17:38:10,True
17:38:11,True
17:38:11,True
17:38:12,True
17:38:12,True
17:38:13,True
17:38:13,True
17:38:14,True
17:38:14,True
17:38:15,True
17:38:16,True
17:38:16,True
17:38:17,True
17:38:17,True
17:38:18,True
17:38:18,True
17:38:19,True
17:38:19,True
17:38:20,True
17:38:20,True
17:38:21,True
17:38:21,True
17:38:22,True
17:38:22,True
17:38:23,True
17:38:23,True
17:38:24,True
17:38:24,True
17:38:25,True
17:38:25,True
17:38:26,True
17:38:26,True
17:38:27,True
17:38:27,True
17:38:28,True
17:38:28,True
17:38:29,True
17:38:29,True
17:38:30,True
17:38:31,True
17:38:31,True
17:38:32,True
17:38:32,True
17:38:33,True
17:38:33,True
17:38:34,True
17:38:34,True
17:38:35,True
17:38:35,True
17:38:36,True
17:38:36,True
17:38:37,True
17:38:37,True
17:38:38,True
17:38:38,True
17:38:39,True
17:38:39,True
17:38:40,True
17:38:40,True
17:38:41,True
17:38:41,True
17:38:42,True
17:38:42,True
17:38:43,True
17:38:43,True
17:38:44,True
17:38:44,True
17:38:45,True
17:38:45,True
17:38:46,True
17:38:46,True
17:38:47,True
17:38:47,True
17:38:48,True
17:38:48,True
17:38:49,True
17:38:49,True
17:38:50,True
17:38:51,True
17:38:51,True
17:38:52,True
17:38:52,True
17:38:53,True
17:38:53,True
17:38:54,True
17:38:54,True
17:38:55,True
17:38:55,True
17:38:56,True
17:38:56,True
17:38:57,True
17:38:57,True
17:38:58,True
17:38:58,True
17:38:59,True
17:38:59,True
17:39:00,True
17:39:00,True
17:39:01,True
17:39:01,True
17:39:02,True
17:39:02,True
17:39:03,True
17:39:03,True
17:39:04,True
17:39:04,True
17:39:05,True
17:39:05,True
17:39:06,True
17:39:06,True
17:39:07,True
17:39:08,True
17:39:08,True
17:39:09,True
17:39:09,True
17:39:10,True
17:39:10,True
17:39:11,True
17:39:11,True
17:39:12,True
17:39:12,True
17:39:13,True
17:39:13,True
17:39:14,True
17:39:14,True
17:39:15,True
17:39:15,True
17:39:16,True
17:39:16,True
17:39:17,True
17:39:17,True
17:39:18,True
17:39:18,True
17:39:19,True
17:39:19,True
17:39:20,True
17:39:20,True
17:39:21,True
17:39:21,True
17:39:22,True
17:39:22,True
17:39:23,True
17:39:23,True
17:39:24,True
17:39:24,True
17:39:25,True
17:39:25,True
17:39:26,True
17:39:26,True
17:39:27,True
17:39:28,True
17:39:28,True
17:39:29,True
17:39:29,True
17:39:30,True
17:39:30,True
17:39:31,True
17:39:31,True
17:39:32,True
17:39:32,True
17:39:33,True
17:39:33,True
17:39:34,True
17:39:34,True
17:39:35,True
17:39:35,True
17:39:36,True
17:39:36,True
17:39:37,True
17:39:37,True
17:39:38,True
17:39:38,True
17:39:39,True
17:39:39,True
17:39:40,True
17:39:40,True
17:39:41,True
17:39:41,True
17:39:42,True
17:39:43,True
17:39:43,True
17:39:44,True
17:39:44,True
17:39:45,True
17:39:45,True
17:39:46,True
17:39:46,True
17:39:47,True
17:39:47,True
17:39:48,True
17:39:48,True
17:39:49,True
17:39:49,True
17:39:50,True
17:39:50,True
17:39:51,True
17:39:51,True
17:39:52,True
17:39:52,True
17:39:53,True
17:39:53,True
17:39:54,True
17:39:54,True
17:39:55,True
17:39:55,True
17:39:56,True
17:39:56,True
17:39:57,True
17:39:57,True
17:39:58,True
17:39:58,True
17:39:59,True
17:39:59,True
17:40:00,True
17:40:00,True
17:40:01,True
17:40:01,True
17:40:02,True
17:40:02,True
17:40:03,True
17:40:03,True
17:40:04,True
17:40:04,True
17:40:05,True
17:40:05,True
17:40:06,True
17:40:07,True
17:40:07,True
17:40:08,True
17:40:08,True
17:40:09,True
17:40:09,True
17:40:10,True
17:40:10,True
17:40:11,True
17:40:11,True
17:40:12,True
17:40:12,True
17:40:13,True
17:40:13,True
17:40:14,True
17:40:14,True
17:40:15,True
17:40:15,True
17:40:16,True
17:40:16,True
17:40:17,True
17:40:17,True
17:40:18,True
17:40:18,True
17:40:19,True
17:40:19,True
17:40:20,True
17:40:20,True
17:40:21,True
17:40:21,True
17:40:22,True
17:40:22,True
17:40:23,True
17:40:23,True
17:40:24,True
17:40:24,True
17:40:25,True
17:40:25,True
17:40:26,True
17:40:27,True
17:40:27,True
17:40:28,True
17:40:28,True
17:40:29,True
17:40:29,True
17:40:30,True
17:40:30,True
17:40:31,True
17:40:31,True
17:40:32,True
17:40:32,True
17:40:33,True
17:40:33,True
17:40:34,True
17:40:34,True
17:40:35,True
17:40:35,True
17:40:36,True
17:40:36,True
17:40:37,True
17:40:37,True
17:40:38,True
17:40:38,True
17:40:39,True
17:40:39,True
17:40:40,True
17:40:40,True
17:40:41,True
17:40:41,True
17:40:42,True
17:40:42,True
17:40:43,True
17:40:43,True
17:40:44,True
17:40:45,True
17:40:45,True
17:40:46,True
17:40:46,True
17:40:47,True
17:40:47,True
17:40:48,True
17:40:48,True
17:40:49,True
17:40:49,True
17:40:50,True
17:40:50,True
17:40:51,True
17:40:51,True
17:40:52,True
17:40:52,True
