time,telnetToLocalPossible
12:20:59,True
12:21:00,True
12:21:00,True
12:21:01,True
12:21:01,True
12:21:02,True
12:21:02,True
12:21:03,True
12:21:03,True
12:21:04,True
12:21:04,True
12:21:05,True
12:21:05,True
12:21:06,True
12:21:06,True
12:21:07,True
12:21:07,True
12:21:08,True
12:21:08,True
12:21:09,True
12:21:09,True
12:21:10,True
12:21:10,True
12:21:11,True
12:21:11,True
12:21:12,True
12:21:12,True
12:21:13,True
12:21:13,True
12:21:14,True
12:21:14,True
12:21:15,True
12:21:16,True
12:21:16,True
12:21:17,True
12:21:17,True
12:21:18,True
12:21:18,True
12:21:19,True
12:21:19,True
12:21:20,True
12:21:20,True
12:21:21,True
12:21:21,True
12:21:22,True
12:21:22,True
12:21:23,False
12:21:23,False
12:21:24,False
12:21:24,False
12:21:25,False
12:21:25,False
12:21:26,False
12:21:26,False
12:21:27,False
12:21:27,False
12:21:28,False
12:21:28,False
12:21:29,False
12:21:29,False
12:21:30,False
12:21:30,False
12:21:31,False
12:21:31,False
12:21:32,False
12:21:32,False
12:21:33,False
12:21:33,False
12:21:34,False
12:21:34,False
12:21:35,False
12:21:35,False
12:21:36,False
12:21:36,False
12:21:37,False
12:21:38,False
12:21:38,False
12:21:39,False
12:21:39,False
12:21:40,False
12:21:40,False
12:21:41,False
12:21:41,False
12:21:42,False
12:21:42,False
12:21:43,False
12:21:43,False
12:21:44,False
12:21:44,False
12:21:45,False
12:21:45,False
12:21:46,False
12:21:46,False
12:21:47,False
12:21:47,False
12:21:48,False
12:21:48,False
12:21:49,False
12:21:49,False
12:21:50,False
12:21:50,False
12:21:51,False
12:21:51,False
12:21:52,False
12:21:53,False
12:21:53,False
12:21:54,False
12:21:54,False
12:21:55,False
12:21:55,False
12:21:56,False
12:21:56,False
12:21:57,False
12:21:57,False
12:21:58,False
12:21:58,False
12:21:59,False
12:21:59,False
12:22:00,False
12:22:00,True
12:22:01,True
12:22:01,True
12:22:02,True
12:22:02,True
12:22:03,True
12:22:03,True
12:22:04,True
12:22:04,True
12:22:05,True
12:22:05,True
12:22:06,True
12:22:06,True
12:22:07,True
12:22:07,True
12:22:08,True
12:22:08,True
12:22:09,True
12:22:10,True
12:22:10,True
12:22:11,True
12:22:11,True
12:22:12,True
12:22:12,True
12:22:13,True
12:22:13,True
12:22:14,True
12:22:14,True
12:22:15,True
12:22:15,True
12:22:16,True
12:22:16,True
12:22:17,True
12:22:17,True
12:22:18,True
12:22:18,True
12:22:19,True
12:22:19,True
12:22:20,True
12:22:20,True
12:22:21,True
12:22:21,False
12:22:22,False
12:22:22,False
12:22:23,False
12:22:23,False
12:22:24,False
12:22:24,False
12:22:25,False
12:22:26,False
12:22:26,False
12:22:27,False
12:22:27,False
12:22:28,False
12:22:28,False
12:22:29,False
12:22:29,False
12:22:30,False
12:22:30,False
12:22:31,False
12:22:31,False
12:22:32,False
12:22:32,False
12:22:33,False
12:22:33,False
12:22:34,False
12:22:34,False
12:22:35,False
12:22:35,False
12:22:36,False
12:22:36,False
12:22:37,False
12:22:37,False
12:22:38,False
12:22:38,False
12:22:39,False
12:22:39,False
12:22:40,False
12:22:41,False
12:22:41,False
12:22:42,False
12:22:42,False
12:22:43,False
12:22:43,False
12:22:44,False
12:22:44,False
12:22:45,False
12:22:45,False
12:22:46,False
12:22:46,False
12:22:47,False
12:22:47,False
12:22:48,False
12:22:48,False
12:22:49,False
12:22:49,False
12:22:50,False
12:22:50,False
12:22:51,False
12:22:51,False
12:22:52,False
12:22:52,False
12:22:53,False
12:22:53,False
12:22:54,False
12:22:54,False
12:22:55,False
12:22:55,False
12:22:56,False
12:22:56,False
12:22:57,False
12:22:57,False
12:22:58,False
12:22:58,False
12:22:59,True
12:23:00,True
12:23:00,True
12:23:01,True
12:23:01,True
12:23:02,True
12:23:02,True
12:23:03,True
12:23:03,True
12:23:04,True
12:23:04,True
12:23:05,True
12:23:05,True
12:23:06,True
12:23:06,True
12:23:07,True
12:23:07,True
12:23:08,True
12:23:08,True
12:23:09,True
12:23:09,True
12:23:10,True
12:23:10,True
12:23:11,True
12:23:11,True
12:23:12,True
12:23:12,True
12:23:13,True
12:23:13,True
12:23:14,True
12:23:14,True
12:23:15,True
12:23:15,True
12:23:16,True
12:23:16,True
12:23:17,True
12:23:17,True
12:23:18,True
12:23:18,True
12:23:19,True
12:23:19,True
12:23:20,True
12:23:21,False
12:23:21,False
12:23:22,False
12:23:22,False
12:23:23,False
12:23:23,False
12:23:24,False
12:23:24,False
12:23:25,False
12:23:25,False
12:23:26,False
12:23:26,False
12:23:27,False
12:23:27,False
12:23:28,False
12:23:28,False
12:23:29,False
12:23:29,False
12:23:30,False
12:23:30,False
12:23:31,False
12:23:31,False
12:23:32,False
12:23:32,False
12:23:33,False
12:23:33,False
12:23:34,False
12:23:34,False
12:23:35,False
12:23:35,False
12:23:36,False
12:23:36,False
12:23:37,False
12:23:37,False
12:23:38,False
12:23:38,False
12:23:39,False
12:23:39,False
12:23:40,False
12:23:40,False
12:23:41,False
12:23:41,False
12:23:42,False
12:23:42,False
12:23:43,False
12:23:43,False
12:23:44,False
12:23:44,False
12:23:45,False
12:23:45,False
12:23:46,False
12:23:47,False
12:23:47,False
12:23:48,False
12:23:48,False
12:23:49,False
12:23:49,False
12:23:50,False
12:23:50,False
12:23:51,False
12:23:51,False
12:23:52,False
12:23:52,False
12:23:53,False
12:23:53,False
12:23:54,False
12:23:54,False
12:23:55,False
12:23:55,False
12:23:56,False
12:23:56,False
12:23:57,False
12:23:57,True
12:23:58,True
12:23:58,True
12:23:59,True
12:23:59,True
12:24:00,True
12:24:00,True
12:24:01,True
12:24:01,True
12:24:02,True
12:24:02,True
12:24:03,True
12:24:03,True
12:24:04,True
12:24:04,True
12:24:05,True
12:24:05,True
12:24:06,True
12:24:06,True
12:24:07,True
12:24:08,True
12:24:08,True
12:24:09,True
12:24:09,True
12:24:10,True
12:24:10,True
12:24:11,True
12:24:11,True
12:24:12,True
12:24:12,True
12:24:13,True
12:24:13,True
12:24:14,True
12:24:14,True
12:24:15,True
12:24:15,True
12:24:16,True
12:24:16,True
12:24:17,True
12:24:17,True
12:24:18,True
12:24:18,True
12:24:19,True
12:24:19,True
12:24:20,True
12:24:20,True
12:24:21,True
12:24:21,True
12:24:22,True
12:24:22,False
12:24:23,False
12:24:23,False
12:24:24,False
12:24:24,False
12:24:25,False
12:24:25,False
12:24:26,False
12:24:27,False
12:24:27,False
12:24:28,False
12:24:28,False
12:24:29,False
12:24:29,False
12:24:30,False
12:24:30,False
12:24:31,False
12:24:31,False
12:24:32,False
12:24:32,False
12:24:33,False
12:24:33,False
12:24:34,False
12:24:34,False
12:24:35,False
12:24:35,False
12:24:36,False
12:24:36,False
12:24:37,False
12:24:37,False
12:24:38,False
12:24:38,False
12:24:39,False
12:24:39,False
12:24:40,False
12:24:40,False
12:24:41,False
12:24:41,False
12:24:42,False
12:24:42,False
12:24:43,False
12:24:43,False
12:24:44,False
12:24:44,False
12:24:45,False
12:24:45,False
12:24:46,False
12:24:47,False
12:24:47,False
12:24:48,False
12:24:48,False
12:24:49,False
12:24:49,False
12:24:50,False
12:24:50,False
12:24:51,False
12:24:51,False
12:24:52,False
12:24:52,False
12:24:53,False
12:24:53,False
12:24:54,False
12:24:54,False
12:24:55,False
12:24:55,False
12:24:56,False
12:24:56,False
12:24:57,False
12:24:57,False
12:24:58,False
12:24:58,False
12:24:59,False
12:24:59,True
12:25:00,True
12:25:00,True
12:25:01,True
12:25:01,True
12:25:02,True
12:25:02,True
12:25:03,True
12:25:03,True
12:25:04,True
12:25:04,True
12:25:05,True
12:25:05,True
12:25:06,True
12:25:06,True
12:25:07,True
12:25:08,True
12:25:08,True
12:25:09,True
12:25:09,True
12:25:10,True
12:25:10,True
12:25:11,True
12:25:11,True
12:25:12,True
12:25:12,True
12:25:13,True
12:25:13,True
12:25:14,True
12:25:14,True
12:25:15,True
12:25:15,True
12:25:16,True
12:25:16,True
12:25:17,True
12:25:17,True
12:25:18,True
12:25:18,True
12:25:19,True
12:25:19,True
12:25:20,True
12:25:21,False
12:25:21,False
12:25:22,False
12:25:22,False
12:25:23,False
12:25:23,False
12:25:24,False
12:25:24,False
12:25:25,False
12:25:25,False
12:25:26,False
12:25:26,False
12:25:27,False
12:25:27,False
12:25:28,False
12:25:28,False
12:25:29,False
12:25:29,False
12:25:30,False
12:25:30,False
12:25:31,False
12:25:31,False
12:25:32,False
12:25:32,False
12:25:33,False
12:25:33,False
12:25:34,False
12:25:34,False
12:25:35,False
12:25:35,False
12:25:36,False
12:25:36,False
12:25:37,False
12:25:37,False
12:25:38,False
12:25:38,False
12:25:39,False
12:25:39,False
12:25:40,False
12:25:40,False
12:25:41,False
12:25:41,False
12:25:42,False
12:25:42,False
12:25:43,False
12:25:44,False
12:25:44,False
12:25:45,False
12:25:45,False
12:25:46,False
12:25:46,False
12:25:47,False
12:25:47,False
12:25:48,False
12:25:48,False
12:25:49,False
12:25:49,False
12:25:50,False
12:25:50,False
12:25:51,False
12:25:51,False
12:25:52,False
12:25:52,False
12:25:53,False
12:25:53,False
12:25:54,False
12:25:54,False
12:25:55,False
12:25:55,False
12:25:56,False
12:25:56,False
12:25:57,False
12:25:57,False
12:25:58,True
12:25:58,True
12:25:59,True
12:25:59,True
12:26:00,True
12:26:01,True
12:26:01,True
12:26:02,True
12:26:02,True
12:26:03,True
12:26:03,True
12:26:04,True
12:26:04,True
12:26:05,True
12:26:05,True
12:26:06,True
12:26:06,True
12:26:07,True
12:26:07,True
12:26:08,True
12:26:08,True
12:26:09,True
12:26:09,True
12:26:10,True
12:26:10,True
12:26:11,True
12:26:11,True
12:26:12,True
12:26:12,True
12:26:13,True
12:26:13,True
12:26:14,True
12:26:14,True
12:26:15,True
12:26:15,True
12:26:16,True
12:26:17,True
12:26:17,True
12:26:18,True
12:26:18,True
12:26:19,True
12:26:19,True
12:26:20,True
12:26:20,True
12:26:21,True
12:26:21,True
12:26:22,True
12:26:22,True
12:26:23,False
12:26:23,False
12:26:24,False
12:26:24,False
12:26:25,False
12:26:25,False
12:26:26,False
12:26:26,False
12:26:27,False
12:26:27,False
12:26:28,False
12:26:28,False
12:26:29,False
12:26:29,False
12:26:30,False
12:26:30,False
12:26:31,False
12:26:31,False
12:26:32,False
12:26:32,False
12:26:33,False
12:26:33,False
12:26:34,False
12:26:34,False
12:26:35,False
12:26:36,False
12:26:36,False
12:26:37,False
12:26:37,False
12:26:38,False
12:26:38,False
12:26:39,False
12:26:39,False
12:26:40,False
12:26:40,False
12:26:41,False
12:26:41,False
12:26:42,False
12:26:42,False
12:26:43,False
12:26:43,False
12:26:44,False
12:26:44,False
12:26:45,False
12:26:45,False
12:26:46,False
12:26:46,False
12:26:47,False
12:26:47,False
12:26:48,False
12:26:48,False
12:26:49,False
12:26:49,False
12:26:50,False
12:26:50,False
12:26:51,False
12:26:51,False
12:26:52,False
12:26:52,False
12:26:53,False
12:26:54,False
12:26:54,False
12:26:55,False
12:26:55,False
12:26:56,False
12:26:56,False
12:26:57,False
12:26:57,False
12:26:58,False
12:26:58,False
12:26:59,False
12:26:59,False
12:27:00,True
12:27:00,True
12:27:01,True
12:27:01,True
12:27:02,True
12:27:02,True
12:27:03,True
12:27:03,True
12:27:04,True
12:27:04,True
12:27:05,True
12:27:05,True
12:27:06,True
12:27:06,True
12:27:07,True
12:27:07,True
12:27:08,True
12:27:08,True
12:27:09,True
12:27:09,True
12:27:10,True
12:27:11,True
12:27:11,True
12:27:12,True
12:27:12,True
12:27:13,True
12:27:13,True
12:27:14,True
12:27:14,True
12:27:15,True
12:27:15,True
12:27:16,True
12:27:16,True
12:27:17,True
12:27:17,True
12:27:18,True
12:27:18,True
12:27:19,True
12:27:19,True
12:27:20,True
12:27:20,True
12:27:21,True
12:27:21,False
12:27:22,False
12:27:22,False
12:27:23,False
12:27:23,False
12:27:24,False
12:27:24,False
12:27:25,False
12:27:25,False
12:27:26,False
12:27:26,False
12:27:27,False
12:27:28,False
12:27:28,False
12:27:29,False
12:27:29,False
12:27:30,False
12:27:30,False
12:27:31,False
12:27:31,False
12:27:32,False
12:27:32,False
12:27:33,False
12:27:33,False
12:27:34,False
12:27:34,False
12:27:35,False
12:27:35,False
12:27:36,False
12:27:36,False
12:27:37,False
12:27:37,False
12:27:38,False
12:27:38,False
12:27:39,False
12:27:39,False
12:27:40,False
12:27:40,False
12:27:41,False
12:27:41,False
12:27:42,False
12:27:43,False
12:27:43,False
12:27:44,False
12:27:44,False
12:27:45,False
12:27:45,False
12:27:46,False
12:27:46,False
12:27:47,False
12:27:47,False
12:27:48,False
12:27:48,False
12:27:49,False
12:27:49,False
12:27:50,False
12:27:50,False
12:27:51,False
12:27:51,False
12:27:52,False
12:27:52,False
12:27:53,False
12:27:53,False
12:27:54,False
12:27:55,False
12:27:55,False
12:27:56,False
12:27:56,False
12:27:57,False
12:27:57,False
12:27:58,False
12:27:58,False
12:27:59,True
12:27:59,True
12:28:00,True
12:28:00,True
12:28:01,True
12:28:01,True
12:28:02,True
12:28:02,True
12:28:03,True
12:28:03,True
12:28:04,True
12:28:04,True
12:28:05,True
12:28:05,True
12:28:06,True
12:28:06,True
12:28:07,True
12:28:07,True
12:28:08,True
12:28:08,True
12:28:09,True
12:28:09,True
12:28:10,True
12:28:10,True
12:28:11,True
12:28:12,True
12:28:12,True
12:28:13,True
12:28:13,True
12:28:14,True
12:28:14,True
12:28:15,True
12:28:15,True
12:28:16,True
12:28:16,True
12:28:17,True
12:28:17,True
12:28:18,True
12:28:18,True
12:28:19,True
12:28:19,True
12:28:20,True
12:28:20,False
12:28:21,False
12:28:21,False
12:28:22,False
12:28:22,False
12:28:23,False
12:28:23,False
12:28:24,False
12:28:24,False
12:28:25,False
12:28:25,False
12:28:26,False
12:28:27,False
12:28:27,False
12:28:28,False
12:28:28,False
12:28:29,False
12:28:29,False
12:28:30,False
12:28:30,False
12:28:31,False
12:28:31,False
12:28:32,False
12:28:32,False
12:28:33,False
12:28:33,False
12:28:34,False
12:28:34,False
12:28:35,False
12:28:35,False
12:28:36,False
12:28:36,False
12:28:37,False
12:28:37,False
12:28:38,False
12:28:38,False
12:28:39,False
12:28:39,False
12:28:40,False
12:28:40,False
12:28:41,False
12:28:41,False
12:28:42,False
12:28:42,False
12:28:43,False
12:28:43,False
12:28:44,False
12:28:44,False
12:28:45,False
12:28:46,False
12:28:46,False
12:28:47,False
12:28:47,False
12:28:48,False
12:28:48,False
12:28:49,False
12:28:49,False
12:28:50,False
12:28:50,False
12:28:51,False
12:28:51,False
12:28:52,False
12:28:52,False
12:28:53,False
12:28:53,False
12:28:54,False
12:28:54,False
12:28:55,False
12:28:55,False
12:28:56,False
12:28:56,False
12:28:57,False
12:28:57,True
12:28:58,True
12:28:58,True
12:28:59,True
12:28:59,True
12:29:00,True
12:29:00,True
12:29:01,True
12:29:01,True
12:29:02,True
12:29:02,True
12:29:03,True
12:29:04,True
12:29:04,True
12:29:05,True
12:29:05,True
12:29:06,True
12:29:06,True
12:29:07,True
12:29:07,True
12:29:08,True
12:29:08,True
12:29:09,True
12:29:09,True
12:29:10,True
12:29:10,True
12:29:11,True
12:29:11,True
12:29:12,True
12:29:12,True
12:29:13,True
12:29:13,True
12:29:14,True
12:29:14,True
12:29:15,True
12:29:15,True
12:29:16,True
12:29:16,True
12:29:17,True
12:29:17,True
12:29:18,True
12:29:18,True
12:29:19,True
12:29:19,True
12:29:20,True
12:29:20,True
12:29:21,True
12:29:21,True
12:29:22,True
12:29:23,True
12:29:23,True
12:29:24,True
12:29:24,True
12:29:25,True
12:29:25,False
12:29:26,False
12:29:26,False
12:29:27,False
12:29:27,False
12:29:28,False
12:29:28,False
12:29:29,False
12:29:29,False
12:29:30,False
12:29:30,False
12:29:31,False
12:29:31,False
12:29:32,False
12:29:32,False
12:29:33,False
12:29:33,False
12:29:34,False
12:29:34,False
12:29:35,False
12:29:35,False
12:29:36,False
12:29:36,False
12:29:37,False
12:29:37,False
12:29:38,False
12:29:38,False
12:29:39,False
12:29:39,False
12:29:40,False
12:29:40,False
12:29:41,False
12:29:41,False
12:29:42,False
12:29:42,False
12:29:43,False
12:29:44,False
12:29:44,False
12:29:45,False
12:29:45,False
12:29:46,False
12:29:46,False
12:29:47,False
12:29:47,False
12:29:48,False
12:29:48,False
12:29:49,False
12:29:49,False
12:29:50,False
12:29:50,False
12:29:51,False
12:29:51,False
12:29:52,False
12:29:52,False
12:29:53,False
12:29:53,False
12:29:54,False
12:29:54,False
12:29:55,False
12:29:55,False
12:29:56,False
12:29:56,False
12:29:57,False
12:29:57,False
12:29:58,False
12:29:58,False
12:29:59,False
12:29:59,False
12:30:00,False
12:30:00,False
12:30:01,False
12:30:01,False
12:30:02,False
12:30:03,True
12:30:03,True
12:30:04,True
12:30:04,True
12:30:05,True
12:30:05,True
12:30:06,True
12:30:06,True
12:30:07,True
12:30:07,True
12:30:08,True
12:30:08,True
12:30:09,True
12:30:09,True
12:30:10,True
12:30:10,True
12:30:11,True
12:30:11,True
12:30:12,True
12:30:12,True
12:30:13,True
12:30:13,True
12:30:14,True
12:30:14,True
12:30:15,True
12:30:15,True
12:30:16,True
12:30:16,True
12:30:17,True
12:30:17,True
12:30:18,True
12:30:18,True
12:30:19,True
12:30:19,True
12:30:20,True
12:30:20,False
12:30:21,False
12:30:22,False
12:30:22,False
12:30:23,False
12:30:23,False
12:30:24,False
12:30:24,False
12:30:25,False
12:30:25,False
12:30:26,False
12:30:26,False
12:30:27,False
12:30:27,False
12:30:28,False
12:30:28,False
12:30:29,False
12:30:29,False
12:30:30,False
12:30:30,False
12:30:31,False
12:30:31,False
12:30:32,False
12:30:32,False
12:30:33,False
12:30:33,False
12:30:34,False
12:30:34,False
12:30:35,False
12:30:35,False
12:30:36,False
12:30:36,False
12:30:37,False
12:30:37,False
12:30:38,False
12:30:39,False
12:30:39,False
12:30:40,False
12:30:40,False
12:30:41,False
12:30:41,False
12:30:42,False
12:30:42,False
12:30:43,False
12:30:43,False
12:30:44,False
12:30:44,False
12:30:45,False
12:30:45,False
12:30:46,False
12:30:46,False
12:30:47,False
12:30:47,False
12:30:48,False
12:30:48,False
12:30:49,False
12:30:49,False
12:30:50,False
12:30:50,False
12:30:51,False
12:30:51,False
12:30:52,False
12:30:52,False
12:30:53,False
12:30:53,False
12:30:54,False
12:30:54,False
12:30:55,False
12:30:55,False
12:30:56,False
12:30:57,False
12:30:57,False
12:30:58,False
12:30:58,False
12:30:59,True
12:30:59,True
12:31:00,True
12:31:00,True
12:31:01,True
12:31:01,True
12:31:02,True
12:31:02,True
12:31:03,True
12:31:03,True
12:31:04,True
12:31:04,True
12:31:05,True
12:31:05,True
12:31:06,True
12:31:06,True
12:31:07,True
12:31:07,True
12:31:08,True
12:31:08,True
12:31:09,True
12:31:09,True
12:31:10,True
12:31:11,True
12:31:11,True
12:31:12,True
12:31:12,True
12:31:13,True
12:31:13,True
12:31:14,True
12:31:14,True
12:31:15,True
12:31:15,True
12:31:16,True
12:31:16,True
12:31:17,True
12:31:17,True
12:31:18,True
12:31:18,True
12:31:19,True
12:31:19,True
12:31:20,True
12:31:20,True
12:31:21,True
12:31:21,True
12:31:22,True
12:31:22,False
12:31:23,False
12:31:23,False
12:31:24,False
12:31:24,False
12:31:25,False
12:31:25,False
12:31:26,False
12:31:27,False
12:31:27,False
12:31:28,False
12:31:28,False
12:31:29,False
12:31:29,False
12:31:30,False
12:31:30,False
12:31:31,False
12:31:31,False
12:31:32,False
12:31:32,False
12:31:33,False
12:31:33,False
12:31:34,False
12:31:34,False
12:31:35,False
12:31:35,False
12:31:36,False
12:31:36,False
12:31:37,False
12:31:37,False
12:31:38,False
12:31:38,False
12:31:39,False
12:31:39,False
12:31:40,False
12:31:40,False
12:31:41,False
12:31:41,False
12:31:42,False
12:31:43,False
12:31:43,False
12:31:44,False
12:31:44,False
12:31:45,False
12:31:45,False
12:31:46,False
12:31:46,False
12:31:47,False
12:31:47,False
12:31:48,False
12:31:48,False
12:31:49,False
12:31:49,False
12:31:50,False
12:31:50,False
12:31:51,False
12:31:51,False
12:31:52,False
12:31:52,False
12:31:53,False
12:31:53,False
12:31:54,False
12:31:54,False
12:31:55,False
12:31:55,False
12:31:56,False
12:31:56,False
12:31:57,False
12:31:58,False
12:31:58,False
12:31:59,False
12:31:59,False
12:32:00,False
12:32:00,True
12:32:01,True
12:32:01,True
12:32:02,True
12:32:02,True
12:32:03,True
12:32:03,True
12:32:04,True
12:32:04,True
12:32:05,True
12:32:05,True
12:32:06,True
12:32:06,True
12:32:07,True
12:32:07,True
12:32:08,True
12:32:08,True
12:32:09,True
12:32:09,True
12:32:10,True
12:32:10,True
12:32:11,True
12:32:11,True
12:32:12,True
12:32:12,True
12:32:13,True
12:32:13,True
12:32:14,True
12:32:15,True
12:32:15,True
12:32:16,True
12:32:16,True
12:32:17,True
12:32:17,True
12:32:18,True
12:32:18,True
12:32:19,True
12:32:19,True
12:32:20,True
12:32:20,True
12:32:21,True
12:32:21,False
12:32:22,False
12:32:22,False
12:32:23,False
12:32:23,False
12:32:24,False
12:32:24,False
12:32:25,False
12:32:25,False
12:32:26,False
12:32:26,False
12:32:27,False
12:32:27,False
12:32:28,False
12:32:28,False
12:32:29,False
12:32:29,False
12:32:30,False
12:32:30,False
12:32:31,False
12:32:31,False
12:32:32,False
12:32:32,False
12:32:33,False
12:32:34,False
12:32:34,False
12:32:35,False
12:32:35,False
12:32:36,False
12:32:36,False
12:32:37,False
12:32:37,False
12:32:38,False
12:32:38,False
12:32:39,False
12:32:39,False
12:32:40,False
12:32:40,False
12:32:41,False
12:32:41,False
12:32:42,False
12:32:42,False
12:32:43,False
12:32:43,False
12:32:44,False
12:32:44,False
12:32:45,False
12:32:45,False
12:32:46,False
12:32:46,False
12:32:47,False
12:32:47,False
12:32:48,False
12:32:48,False
12:32:49,False
12:32:49,False
12:32:50,False
12:32:50,False
12:32:51,False
12:32:52,False
12:32:52,False
12:32:53,False
12:32:53,False
12:32:54,False
12:32:54,False
12:32:55,False
12:32:55,False
12:32:56,False
12:32:56,False
12:32:57,False
12:32:57,False
12:32:58,False
12:32:58,False
12:32:59,True
12:32:59,True
12:33:00,True
12:33:00,True
12:33:01,True
12:33:01,True
12:33:02,True
12:33:02,True
12:33:03,True
12:33:03,True
12:33:04,True
12:33:04,True
12:33:05,True
12:33:05,True
12:33:06,True
12:33:06,True
12:33:07,True
12:33:08,True
12:33:08,True
12:33:09,True
12:33:09,True
12:33:10,True
12:33:10,True
12:33:11,True
12:33:11,True
12:33:12,True
12:33:12,True
12:33:13,True
12:33:13,True
12:33:14,True
12:33:14,True
12:33:15,True
12:33:15,True
12:33:16,True
12:33:16,True
12:33:17,True
12:33:17,True
12:33:18,True
12:33:18,True
12:33:19,True
12:33:19,True
12:33:20,False
12:33:20,False
12:33:21,False
12:33:21,False
12:33:22,False
12:33:22,False
12:33:23,False
12:33:24,False
12:33:24,False
12:33:25,False
12:33:25,False
12:33:26,False
12:33:26,False
12:33:27,False
12:33:27,False
12:33:28,False
12:33:28,False
12:33:29,False
12:33:29,False
12:33:30,False
12:33:30,False
12:33:31,False
12:33:31,False
12:33:32,False
12:33:32,False
12:33:33,False
12:33:33,False
12:33:34,False
12:33:34,False
12:33:35,False
12:33:35,False
12:33:36,False
12:33:36,False
12:33:37,False
12:33:37,False
12:33:38,False
12:33:38,False
12:33:39,False
12:33:39,False
12:33:40,False
12:33:40,False
12:33:41,False
12:33:41,False
12:33:42,False
12:33:42,False
12:33:43,False
12:33:44,False
12:33:44,False
12:33:45,False
12:33:45,False
12:33:46,False
12:33:46,False
12:33:47,False
12:33:47,False
12:33:48,False
12:33:48,False
12:33:49,False
12:33:49,False
12:33:50,False
12:33:50,False
12:33:51,False
12:33:51,False
12:33:52,False
12:33:52,False
12:33:53,False
12:33:53,False
12:33:54,False
12:33:54,False
12:33:55,False
12:33:55,False
12:33:56,False
12:33:56,False
12:33:57,False
12:33:57,True
12:33:58,True
12:33:58,True
12:33:59,True
12:33:59,True
12:34:00,True
12:34:00,True
12:34:01,True
12:34:01,True
12:34:02,True
12:34:02,True
12:34:03,True
12:34:03,True
12:34:04,True
12:34:04,True
12:34:05,True
12:34:05,True
12:34:06,True
12:34:06,True
12:34:07,True
12:34:08,True
12:34:08,True
12:34:09,True
12:34:09,True
12:34:10,True
12:34:10,True
12:34:11,True
12:34:11,True
12:34:12,True
12:34:12,True
12:34:13,True
12:34:13,True
12:34:14,True
12:34:14,True
12:34:15,True
12:34:15,True
12:34:16,True
12:34:16,True
12:34:17,True
12:34:17,True
12:34:18,True
12:34:18,True
12:34:19,True
12:34:19,True
12:34:20,True
12:34:20,True
12:34:21,True
12:34:21,True
12:34:22,False
12:34:23,False
12:34:23,False
12:34:24,False
12:34:24,False
12:34:25,False
12:34:25,False
12:34:26,False
12:34:26,False
12:34:27,False
12:34:27,False
12:34:28,False
12:34:28,False
12:34:29,False
12:34:29,False
12:34:30,False
12:34:30,False
12:34:31,False
12:34:31,False
12:34:32,False
12:34:32,False
12:34:33,False
12:34:33,False
12:34:34,False
12:34:34,False
12:34:35,False
12:34:35,False
12:34:36,False
12:34:36,False
12:34:37,False
12:34:37,False
12:34:38,False
12:34:38,False
12:34:39,False
12:34:39,False
12:34:40,False
12:34:40,False
12:34:41,False
12:34:41,False
12:34:42,False
12:34:42,False
12:34:43,False
12:34:43,False
12:34:44,False
12:34:44,False
12:34:45,False
12:34:46,False
12:34:46,False
12:34:47,False
12:34:47,False
12:34:48,False
12:34:48,False
12:34:49,False
12:34:49,False
12:34:50,False
12:34:50,False
12:34:51,False
12:34:51,False
12:34:52,False
12:34:52,False
12:34:53,False
12:34:53,False
12:34:54,False
12:34:54,False
12:34:55,False
12:34:55,False
12:34:56,False
12:34:56,False
12:34:57,False
12:34:57,False
12:34:58,False
12:34:58,False
12:34:59,False
12:34:59,True
12:35:00,True
12:35:00,True
12:35:01,True
12:35:01,True
12:35:02,True
12:35:03,True
12:35:03,True
12:35:04,True
12:35:04,True
12:35:05,True
12:35:05,True
12:35:06,True
12:35:06,True
12:35:07,True
12:35:07,True
12:35:08,True
12:35:08,True
12:35:09,True
12:35:09,True
12:35:10,True
12:35:10,True
12:35:11,True
12:35:11,True
12:35:12,True
12:35:12,True
12:35:13,True
12:35:13,True
12:35:14,True
12:35:14,True
12:35:15,True
12:35:15,True
12:35:16,True
12:35:16,True
12:35:17,True
12:35:17,True
12:35:18,True
12:35:19,True
12:35:19,True
12:35:20,True
12:35:20,True
12:35:21,False
12:35:21,False
12:35:22,False
12:35:22,False
12:35:23,False
12:35:23,False
12:35:24,False
12:35:24,False
12:35:25,False
12:35:25,False
12:35:26,False
12:35:26,False
12:35:27,False
12:35:27,False
12:35:28,False
12:35:28,False
12:35:29,False
12:35:29,False
12:35:30,False
12:35:30,False
12:35:31,False
12:35:31,False
12:35:32,False
12:35:32,False
12:35:33,False
12:35:33,False
12:35:34,False
12:35:35,False
12:35:35,False
12:35:36,False
12:35:36,False
12:35:37,False
12:35:37,False
12:35:38,False
12:35:38,False
12:35:39,False
12:35:39,False
12:35:40,False
12:35:40,False
12:35:41,False
12:35:41,False
12:35:42,False
12:35:42,False
12:35:43,False
12:35:43,False
12:35:44,False
12:35:44,False
12:35:45,False
12:35:45,False
12:35:46,False
12:35:46,False
12:35:47,False
12:35:47,False
12:35:48,False
12:35:48,False
12:35:49,False
12:35:49,False
12:35:50,False
12:35:50,False
12:35:51,False
12:35:51,False
12:35:52,False
12:35:52,False
12:35:53,False
12:35:53,False
12:35:54,False
12:35:54,False
12:35:55,False
12:35:55,False
12:35:56,False
12:35:56,False
12:35:57,False
12:35:58,False
