time,telnetToServerPossible
11:38:12,True
11:38:13,True
11:38:13,True
11:38:14,True
11:38:14,True
11:38:15,True
11:38:15,True
11:38:16,True
11:38:16,True
11:38:17,True
11:38:17,True
11:38:18,True
11:38:18,True
11:38:19,True
11:38:20,True
11:38:20,True
11:38:21,True
11:38:21,True
11:38:22,True
11:38:22,True
11:38:23,True
11:38:23,True
11:38:24,True
11:38:24,True
11:38:25,True
11:38:25,True
11:38:26,True
11:38:26,True
11:38:27,True
11:38:27,True
11:38:28,True
11:38:28,True
11:38:29,True
11:38:29,True
11:38:30,True
11:38:30,True
11:38:31,True
11:38:31,True
11:38:32,True
11:38:32,True
11:38:33,True
11:38:33,True
11:38:34,True
11:38:34,True
11:38:35,True
11:38:35,True
11:38:36,True
11:38:36,True
11:38:37,True
11:38:37,True
11:38:38,True
11:38:38,True
11:38:39,True
11:38:39,True
11:38:40,True
11:38:40,True
11:38:41,True
11:38:41,True
11:38:42,True
11:38:42,True
11:38:43,True
11:38:43,True
11:38:44,True
11:38:44,True
11:38:45,True
11:38:45,True
11:38:46,True
11:38:46,True
11:38:47,True
11:38:47,True
11:38:48,True
11:38:48,True
11:38:49,True
11:38:49,True
11:38:50,True
11:38:50,True
11:38:51,True
11:38:51,True
11:38:52,True
11:38:52,True
11:38:53,True
11:38:53,True
11:38:54,True
11:38:54,True
11:38:55,True
11:38:55,True
11:38:56,True
11:38:56,True
11:38:57,True
11:38:57,True
11:38:58,True
11:38:58,True
11:38:59,True
11:38:59,True
11:39:00,True
11:39:00,True
11:39:01,True
11:39:01,True
11:39:02,True
11:39:02,True
11:39:03,True
11:39:03,True
11:39:04,True
11:39:04,True
11:39:05,True
11:39:05,True
11:39:06,True
11:39:06,True
11:39:07,True
11:39:07,True
11:39:08,True
11:39:08,True
11:39:09,True
11:39:09,True
11:39:10,True
11:39:10,True
11:39:11,True
11:39:11,True
11:39:12,True
11:39:12,True
11:39:13,True
11:39:13,True
11:39:14,True
11:39:14,True
11:39:15,True
11:39:15,True
11:39:16,True
11:39:16,True
11:39:17,True
11:39:17,True
11:39:18,True
11:39:18,True
11:39:19,True
11:39:19,True
11:39:20,True
11:39:20,True
11:39:21,True
11:39:21,True
11:39:22,True
11:39:22,True
11:39:23,True
11:39:23,True
11:39:24,True
11:39:24,True
11:39:25,True
11:39:25,True
11:39:26,True
11:39:26,True
11:39:27,True
11:39:27,True
11:39:28,True
11:39:28,True
11:39:29,True
11:39:29,True
11:39:30,True
11:39:30,True
11:39:31,True
11:39:31,True
11:39:32,True
11:39:32,True
11:39:33,True
11:39:33,True
11:39:34,True
11:39:34,True
11:39:35,True
11:39:35,True
11:39:36,True
11:39:36,True
11:39:37,True
11:39:38,True
11:39:38,True
11:39:39,True
11:39:39,True
11:39:40,True
11:39:40,True
11:39:41,True
11:39:41,True
11:39:42,True
11:39:42,True
11:39:43,True
11:39:43,True
11:39:44,True
11:39:44,True
11:39:45,True
11:39:45,True
11:39:46,True
11:39:46,True
11:39:47,True
11:39:47,True
11:39:48,True
11:39:48,True
11:39:49,True
11:39:49,True
11:39:50,True
11:39:50,True
11:39:51,True
11:39:51,True
11:39:52,True
11:39:52,True
11:39:53,True
11:39:53,True
11:39:54,True
11:39:54,True
11:39:55,True
11:39:55,True
11:39:56,True
11:39:56,True
11:39:57,True
11:39:57,True
11:39:58,True
11:39:58,True
11:39:59,True
11:39:59,True
11:40:00,True
11:40:00,True
11:40:01,True
11:40:01,True
11:40:02,True
11:40:02,True
11:40:03,True
11:40:03,True
11:40:04,True
11:40:04,True
11:40:05,True
11:40:05,True
11:40:06,True
11:40:06,True
11:40:07,True
11:40:07,True
11:40:08,True
11:40:08,True
11:40:09,True
11:40:09,True
11:40:10,True
11:40:10,True
11:40:11,True
11:40:11,True
11:40:12,True
11:40:12,True
11:40:13,True
11:40:13,True
11:40:14,True
11:40:14,True
11:40:15,True
11:40:15,True
11:40:16,True
11:40:16,True
11:40:17,True
11:40:17,True
11:40:18,True
11:40:18,True
11:40:19,True
11:40:19,True
11:40:20,True
11:40:20,True
11:40:21,True
11:40:21,True
11:40:22,True
11:40:22,True
11:40:23,True
11:40:23,True
11:40:24,True
11:40:24,True
11:40:25,True
11:40:25,True
11:40:26,True
11:40:26,True
11:40:27,True
11:40:27,True
11:40:28,True
11:40:28,True
11:40:29,True
11:40:29,True
11:40:30,True
11:40:30,True
11:40:31,True
11:40:31,True
11:40:32,True
11:40:32,True
11:40:33,True
11:40:33,True
11:40:34,True
11:40:34,True
11:40:35,True
11:40:35,True
11:40:36,True
11:40:36,True
11:40:37,True
11:40:37,True
11:40:38,True
11:40:38,True
11:40:39,True
11:40:39,True
11:40:40,True
11:40:40,True
11:40:41,True
11:40:41,True
11:40:42,True
11:40:42,True
11:40:43,True
11:40:43,True
11:40:44,True
11:40:44,True
11:40:45,True
11:40:45,True
11:40:46,True
11:40:46,True
11:40:47,True
11:40:47,True
11:40:48,True
11:40:48,True
11:40:49,True
11:40:49,True
11:40:50,True
11:40:50,True
11:40:51,True
11:40:51,True
11:40:52,True
11:40:52,True
11:40:53,True
11:40:53,True
11:40:54,True
11:40:54,True
11:40:55,True
11:40:55,True
11:40:56,True
11:40:56,True
11:40:57,True
11:40:58,True
11:40:58,True
11:40:59,True
11:40:59,True
11:41:00,True
11:41:00,True
11:41:01,True
11:41:01,True
11:41:02,True
11:41:02,True
11:41:03,True
11:41:03,True
11:41:04,True
11:41:04,True
11:41:05,True
11:41:05,True
11:41:06,True
11:41:06,True
11:41:07,True
11:41:07,True
11:41:08,True
11:41:08,True
11:41:09,True
11:41:09,True
11:41:10,True
11:41:10,True
11:41:11,True
11:41:11,True
11:41:12,True
11:41:12,True
11:41:13,True
11:41:13,True
11:41:14,True
11:41:14,True
11:41:15,True
11:41:15,True
11:41:16,True
11:41:16,True
11:41:17,True
11:41:17,True
11:41:18,True
11:41:18,True
11:41:19,True
11:41:19,True
11:41:20,True
11:41:20,True
11:41:21,True
11:41:21,True
11:41:22,True
11:41:22,True
11:41:23,True
11:41:23,True
11:41:24,True
11:41:24,True
11:41:25,True
11:41:25,True
11:41:26,True
11:41:26,True
11:41:27,True
11:41:27,True
11:41:28,True
11:41:28,True
11:41:29,True
11:41:29,True
11:41:30,True
11:41:30,True
11:41:31,True
11:41:31,True
11:41:32,True
11:41:32,True
11:41:33,True
11:41:33,True
11:41:34,True
11:41:34,True
11:41:35,True
11:41:35,True
11:41:36,True
11:41:36,True
11:41:37,True
11:41:37,True
11:41:38,True
11:41:38,True
11:41:39,True
11:41:39,True
11:41:40,True
11:41:40,True
11:41:41,True
11:41:41,True
11:41:42,True
11:41:42,True
11:41:43,True
11:41:43,True
11:41:44,True
11:41:44,True
11:41:45,True
11:41:45,True
11:41:46,True
11:41:46,True
11:41:47,True
11:41:47,True
11:41:48,True
11:41:48,True
11:41:49,True
11:41:49,True
11:41:50,True
11:41:50,True
11:41:51,True
11:41:51,True
11:41:52,True
11:41:52,True
11:41:53,True
11:41:53,True
11:41:54,True
11:41:54,True
11:41:55,True
11:41:55,True
11:41:56,True
11:41:56,True
11:41:57,True
11:41:57,True
11:41:58,True
11:41:58,True
11:41:59,True
11:41:59,True
11:42:00,True
11:42:00,True
11:42:01,True
11:42:01,True
11:42:02,True
11:42:02,True
11:42:03,True
11:42:03,True
11:42:04,True
11:42:04,True
11:42:05,True
11:42:05,True
11:42:06,True
11:42:06,True
11:42:07,True
11:42:07,True
11:42:08,True
11:42:08,True
11:42:09,True
11:42:09,True
11:42:10,True
11:42:10,True
11:42:11,True
11:42:11,True
11:42:12,True
11:42:13,True
11:42:13,True
11:42:14,True
11:42:14,True
11:42:15,True
11:42:15,True
11:42:16,True
11:42:16,True
11:42:17,True
11:42:17,True
11:42:18,True
11:42:18,True
11:42:19,True
11:42:19,True
11:42:20,True
11:42:20,True
11:42:21,True
11:42:21,True
11:42:22,True
11:42:22,True
11:42:23,True
11:42:23,True
11:42:24,True
11:42:24,True
11:42:25,True
11:42:25,True
11:42:26,True
11:42:26,True
11:42:27,True
11:42:27,True
11:42:28,True
11:42:28,True
11:42:29,True
11:42:29,True
11:42:30,True
11:42:30,True
11:42:31,True
11:42:31,True
11:42:32,True
11:42:32,True
11:42:33,True
11:42:33,True
11:42:34,True
11:42:34,True
11:42:35,True
11:42:35,True
11:42:36,True
11:42:36,True
11:42:37,True
11:42:37,True
11:42:38,True
11:42:38,True
11:42:39,True
11:42:39,True
11:42:40,True
11:42:40,True
11:42:41,True
11:42:41,True
11:42:42,True
11:42:42,True
11:42:43,True
11:42:43,True
11:42:44,True
11:42:44,True
11:42:45,True
11:42:45,True
11:42:46,True
11:42:46,True
11:42:47,True
11:42:47,True
11:42:48,True
11:42:48,True
11:42:49,True
11:42:49,True
11:42:50,True
11:42:50,True
11:42:51,True
11:42:51,True
11:42:52,True
11:42:52,True
11:42:53,True
11:42:53,True
11:42:54,True
11:42:54,True
11:42:55,True
11:42:55,True
11:42:56,True
11:42:56,True
11:42:57,True
11:42:57,True
11:42:58,True
11:42:58,True
11:42:59,True
11:42:59,True
11:43:00,True
11:43:00,True
11:43:01,True
11:43:01,True
11:43:02,True
11:43:02,True
11:43:03,True
11:43:03,True
11:43:04,True
11:43:04,True
11:43:05,True
11:43:05,True
11:43:06,True
11:43:06,True
11:43:07,True
11:43:07,True
11:43:08,True
11:43:08,True
11:43:09,True
11:43:09,True
11:43:10,True
11:43:10,True
11:43:11,True
11:43:11,True
11:43:12,True
11:43:12,True
11:43:13,True
11:43:13,True
11:43:14,True
11:43:14,True
11:43:15,True
11:43:15,True
11:43:16,True
11:43:16,True
11:43:17,True
11:43:17,True
11:43:18,True
11:43:18,True
11:43:19,True
11:43:19,True
11:43:20,True
11:43:20,True
11:43:21,True
11:43:21,True
11:43:22,True
11:43:22,True
11:43:23,True
11:43:23,True
11:43:24,True
11:43:24,True
11:43:25,True
11:43:25,True
11:43:26,True
11:43:26,True
11:43:27,True
11:43:27,True
11:43:28,True
11:43:28,True
11:43:29,True
11:43:29,True
11:43:30,True
11:43:30,True
11:43:31,True
11:43:31,True
11:43:32,True
11:43:33,True
11:43:33,True
11:43:34,True
11:43:34,True
11:43:35,True
11:43:35,True
11:43:36,True
11:43:36,True
11:43:37,True
11:43:37,True
11:43:38,True
11:43:38,True
11:43:39,True
11:43:39,True
11:43:40,True
11:43:40,True
11:43:41,True
11:43:41,True
11:43:42,True
11:43:42,True
11:43:43,True
11:43:43,True
11:43:44,True
11:43:44,True
11:43:45,True
11:43:45,True
11:43:46,True
11:43:46,True
11:43:47,True
11:43:47,True
11:43:48,True
11:43:48,True
11:43:49,True
11:43:49,True
11:43:50,True
11:43:50,True
11:43:51,True
11:43:51,True
11:43:52,True
11:43:52,True
11:43:53,True
11:43:53,True
11:43:54,True
11:43:54,True
11:43:55,True
11:43:55,True
11:43:56,True
11:43:56,True
11:43:57,True
11:43:57,True
11:43:58,True
11:43:58,True
11:43:59,True
11:43:59,True
11:44:00,True
11:44:00,True
11:44:01,True
11:44:01,True
11:44:02,True
11:44:02,True
11:44:03,True
11:44:03,True
11:44:04,True
11:44:04,True
11:44:05,True
11:44:05,True
11:44:06,True
11:44:06,True
11:44:07,True
11:44:07,True
11:44:08,True
11:44:08,True
11:44:09,True
11:44:09,True
11:44:10,True
11:44:10,True
11:44:11,True
11:44:11,True
11:44:12,True
11:44:12,True
11:44:13,True
11:44:13,True
11:44:14,True
11:44:14,True
11:44:15,True
11:44:16,True
11:44:16,True
11:44:17,True
11:44:17,True
11:44:18,True
11:44:18,True
11:44:19,True
11:44:19,True
11:44:20,True
11:44:20,True
11:44:21,True
11:44:21,True
11:44:22,True
11:44:22,True
11:44:23,True
11:44:23,True
11:44:24,True
11:44:24,True
11:44:25,True
11:44:25,True
11:44:26,True
11:44:26,True
11:44:27,True
11:44:27,True
11:44:28,True
11:44:28,True
11:44:29,True
11:44:29,True
11:44:30,True
11:44:30,True
11:44:31,True
11:44:31,True
11:44:32,True
11:44:32,True
11:44:33,True
11:44:33,True
11:44:34,True
11:44:34,True
11:44:35,True
11:44:35,True
11:44:36,True
11:44:36,True
11:44:37,True
11:44:37,True
11:44:38,True
11:44:38,True
11:44:39,True
11:44:39,True
11:44:40,True
11:44:40,True
11:44:41,True
11:44:41,True
11:44:42,True
11:44:42,True
11:44:43,True
11:44:43,True
11:44:44,True
11:44:44,True
11:44:45,True
11:44:45,True
11:44:46,True
11:44:46,True
11:44:47,True
11:44:47,True
11:44:48,True
11:44:48,True
11:44:49,True
11:44:49,True
11:44:50,True
11:44:50,True
11:44:51,True
11:44:51,True
11:44:52,True
11:44:52,True
11:44:53,True
11:44:53,True
11:44:54,True
11:44:54,True
11:44:55,True
11:44:55,True
11:44:56,True
11:44:56,True
11:44:57,True
11:44:57,True
11:44:58,True
11:44:58,True
11:44:59,True
11:44:59,True
11:45:00,True
11:45:00,True
11:45:01,True
11:45:01,True
11:45:02,True
11:45:02,True
11:45:03,True
11:45:03,True
11:45:04,True
11:45:04,True
11:45:05,True
11:45:06,True
11:45:06,True
11:45:07,True
11:45:07,True
11:45:08,True
11:45:08,True
11:45:09,True
11:45:09,True
11:45:10,True
11:45:10,True
11:45:11,True
11:45:11,True
11:45:12,True
11:45:12,True
11:45:13,True
11:45:13,True
11:45:14,True
11:45:14,True
11:45:15,True
11:45:15,True
11:45:16,True
11:45:16,True
11:45:17,True
11:45:17,True
11:45:18,True
11:45:18,True
11:45:19,True
11:45:19,True
11:45:20,True
11:45:20,True
11:45:21,True
11:45:21,True
11:45:22,True
11:45:22,True
11:45:23,True
11:45:23,True
11:45:24,True
11:45:24,True
11:45:25,True
11:45:25,True
11:45:26,True
11:45:26,True
11:45:27,True
11:45:27,True
11:45:28,True
11:45:28,True
11:45:29,True
11:45:29,True
11:45:30,True
11:45:30,True
11:45:31,True
11:45:31,True
11:45:32,True
11:45:32,True
11:45:33,True
11:45:33,True
11:45:34,True
11:45:34,True
11:45:35,True
11:45:35,True
11:45:36,True
11:45:36,True
11:45:37,True
11:45:37,True
11:45:38,True
11:45:38,True
11:45:39,True
11:45:39,True
11:45:40,True
11:45:40,True
11:45:41,True
11:45:41,True
11:45:42,True
11:45:42,True
11:45:43,True
11:45:43,True
11:45:44,True
11:45:44,True
11:45:45,True
11:45:45,True
11:45:46,True
11:45:46,True
11:45:47,True
11:45:47,True
11:45:48,True
11:45:48,True
11:45:49,True
11:45:49,True
11:45:50,True
11:45:50,True
11:45:51,True
11:45:51,True
11:45:52,True
11:45:52,True
11:45:53,True
11:45:53,True
11:45:54,True
11:45:54,True
11:45:55,True
11:45:55,True
11:45:56,True
11:45:56,True
11:45:57,True
11:45:57,True
11:45:58,True
11:45:58,True
11:45:59,True
11:45:59,True
11:46:00,True
11:46:00,True
11:46:01,True
11:46:01,True
11:46:02,True
11:46:02,True
11:46:03,True
11:46:03,True
11:46:04,True
11:46:04,True
11:46:05,True
11:46:05,True
11:46:06,True
11:46:06,True
11:46:07,True
11:46:07,True
11:46:08,True
11:46:08,True
11:46:09,True
11:46:09,True
11:46:10,True
11:46:10,True
11:46:11,True
11:46:11,True
11:46:12,True
11:46:12,True
11:46:13,True
11:46:13,True
11:46:14,True
11:46:14,True
11:46:15,True
11:46:15,True
11:46:16,True
11:46:16,True
11:46:17,True
11:46:17,True
11:46:18,True
11:46:18,True
11:46:19,True
11:46:19,True
11:46:20,True
11:46:20,True
11:46:21,True
11:46:21,True
11:46:22,True
11:46:23,True
11:46:23,True
11:46:24,True
11:46:24,True
11:46:25,True
11:46:25,True
11:46:26,True
11:46:26,True
11:46:27,True
11:46:27,True
11:46:28,True
11:46:28,True
11:46:29,True
11:46:29,True
11:46:30,True
11:46:30,True
11:46:31,True
11:46:31,True
11:46:32,True
11:46:32,True
11:46:33,True
11:46:33,True
11:46:34,True
11:46:34,True
11:46:35,True
11:46:35,True
11:46:36,True
11:46:36,True
11:46:37,True
11:46:37,True
11:46:38,True
11:46:38,True
11:46:39,True
11:46:39,True
11:46:40,True
11:46:40,True
11:46:41,True
11:46:41,True
11:46:42,True
11:46:42,True
11:46:43,True
11:46:43,True
11:46:44,True
11:46:44,True
11:46:45,True
11:46:45,True
11:46:46,True
11:46:46,True
11:46:47,True
11:46:47,True
11:46:48,True
11:46:48,True
11:46:49,True
11:46:49,True
11:46:50,True
11:46:50,True
11:46:51,True
11:46:51,True
11:46:52,True
11:46:52,True
11:46:53,True
11:46:53,True
11:46:54,True
11:46:54,True
11:46:55,True
11:46:55,True
11:46:56,True
11:46:56,True
11:46:57,True
11:46:57,True
11:46:58,True
11:46:58,True
11:46:59,True
11:46:59,True
11:47:00,True
11:47:00,True
11:47:01,True
11:47:01,True
11:47:02,True
11:47:02,True
11:47:03,True
11:47:03,True
11:47:04,True
11:47:04,True
11:47:05,True
11:47:05,True
11:47:06,True
11:47:06,True
11:47:07,True
11:47:07,True
11:47:08,True
11:47:08,True
11:47:09,True
11:47:09,True
11:47:10,True
11:47:10,True
11:47:11,True
11:47:11,True
11:47:12,True
11:47:12,True
11:47:13,True
11:47:13,True
11:47:14,True
11:47:14,True
11:47:15,True
11:47:15,True
11:47:16,True
11:47:16,True
11:47:17,True
11:47:17,True
11:47:18,True
11:47:18,True
11:47:19,True
11:47:19,True
11:47:20,True
11:47:20,True
11:47:21,True
11:47:21,True
11:47:22,True
11:47:22,True
11:47:23,True
11:47:23,True
11:47:24,True
11:47:24,True
11:47:25,True
11:47:25,True
11:47:26,True
11:47:26,True
11:47:27,True
11:47:27,True
11:47:28,True
11:47:28,True
11:47:29,True
11:47:29,True
11:47:30,True
11:47:30,True
11:47:31,True
11:47:31,True
11:47:32,True
11:47:32,True
11:47:33,True
11:47:33,True
11:47:34,True
11:47:34,True
11:47:35,True
11:47:35,True
11:47:36,True
11:47:36,True
11:47:37,True
11:47:37,True
11:47:38,True
11:47:38,True
11:47:39,True
11:47:39,True
11:47:40,True
11:47:41,True
11:47:41,True
11:47:42,True
11:47:42,True
11:47:43,True
11:47:43,True
11:47:44,True
11:47:44,True
11:47:45,True
11:47:45,True
11:47:46,True
11:47:46,True
11:47:47,True
11:47:47,True
11:47:48,True
11:47:48,True
11:47:49,True
11:47:49,True
11:47:50,True
11:47:50,True
11:47:51,True
11:47:51,True
11:47:52,True
11:47:52,True
11:47:53,True
11:47:53,True
11:47:54,True
11:47:54,True
11:47:55,True
11:47:55,True
11:47:56,True
11:47:56,True
11:47:57,True
11:47:57,True
11:47:58,True
11:47:58,True
11:47:59,True
11:47:59,True
11:48:00,True
11:48:00,True
11:48:01,True
11:48:01,True
11:48:02,True
11:48:02,True
11:48:03,True
11:48:03,True
11:48:04,True
11:48:04,True
11:48:05,True
11:48:05,True
11:48:06,True
11:48:06,True
11:48:07,True
11:48:07,True
11:48:08,True
11:48:08,True
11:48:09,True
11:48:09,True
11:48:10,True
11:48:10,True
11:48:11,True
11:48:11,True
11:48:12,True
11:48:12,True
11:48:13,True
11:48:13,True
11:48:14,True
11:48:14,True
11:48:15,True
11:48:15,True
11:48:16,True
11:48:16,True
11:48:17,True
11:48:17,True
11:48:18,True
11:48:18,True
11:48:19,True
11:48:19,True
11:48:20,True
11:48:20,True
11:48:21,True
11:48:21,True
11:48:22,True
11:48:22,True
11:48:23,True
11:48:23,True
11:48:24,True
11:48:24,True
11:48:25,True
11:48:25,True
11:48:26,True
11:48:26,True
11:48:27,True
11:48:27,True
11:48:28,True
11:48:28,True
11:48:29,True
11:48:29,True
11:48:30,True
11:48:30,True
11:48:31,True
11:48:31,True
11:48:32,True
11:48:32,True
11:48:33,True
11:48:33,True
11:48:34,True
11:48:34,True
11:48:35,True
11:48:35,True
11:48:36,True
11:48:36,True
11:48:37,True
11:48:37,True
11:48:38,True
11:48:38,True
11:48:39,True
11:48:39,True
11:48:40,True
11:48:40,True
11:48:41,True
11:48:41,True
11:48:42,True
11:48:42,True
11:48:43,True
11:48:43,True
11:48:44,True
11:48:44,True
11:48:45,True
11:48:45,True
11:48:46,True
11:48:46,True
11:48:47,True
11:48:47,True
11:48:48,True
11:48:48,True
11:48:49,True
11:48:49,True
11:48:50,True
11:48:50,True
11:48:51,True
11:48:51,True
11:48:52,True
11:48:52,True
11:48:53,True
11:48:53,True
11:48:54,True
11:48:54,True
11:48:55,True
11:48:55,True
11:48:56,True
11:48:56,True
11:48:57,True
11:48:57,True
11:48:58,True
11:48:58,True
11:48:59,True
11:48:59,True
11:49:00,True
11:49:01,True
11:49:01,True
11:49:02,True
11:49:02,True
11:49:03,True
11:49:03,True
11:49:04,True
11:49:04,True
11:49:05,True
11:49:05,True
11:49:06,True
11:49:06,True
11:49:07,True
11:49:07,True
11:49:08,True
11:49:08,True
11:49:09,True
11:49:09,True
11:49:10,True
11:49:10,True
11:49:11,True
11:49:11,True
11:49:12,True
11:49:12,True
11:49:13,True
11:49:13,True
11:49:14,True
11:49:14,True
11:49:15,True
11:49:15,True
11:49:16,True
11:49:16,True
11:49:17,True
11:49:17,True
11:49:18,True
11:49:18,True
11:49:19,True
11:49:19,True
11:49:20,True
11:49:20,True
11:49:21,True
11:49:21,True
11:49:22,True
11:49:22,True
11:49:23,True
11:49:23,True
11:49:24,True
11:49:24,True
11:49:25,True
11:49:25,True
11:49:26,True
11:49:26,True
11:49:27,True
11:49:27,True
11:49:28,True
11:49:28,True
11:49:29,True
11:49:29,True
11:49:30,True
11:49:30,True
11:49:31,True
11:49:31,True
11:49:32,True
11:49:32,True
11:49:33,True
11:49:33,True
11:49:34,True
11:49:34,True
11:49:35,True
11:49:35,True
11:49:36,True
11:49:36,True
11:49:37,True
11:49:37,True
11:49:38,True
11:49:38,True
11:49:39,True
11:49:39,True
11:49:40,True
11:49:40,True
11:49:41,True
11:49:41,True
11:49:42,True
11:49:42,True
11:49:43,True
11:49:43,True
11:49:44,True
11:49:44,True
11:49:45,True
11:49:45,True
11:49:46,True
11:49:46,True
11:49:47,True
11:49:47,True
11:49:48,True
11:49:48,True
11:49:49,True
11:49:49,True
11:49:50,True
11:49:50,True
11:49:51,True
11:49:51,True
11:49:52,True
11:49:52,True
11:49:53,True
11:49:53,True
11:49:54,True
11:49:54,True
11:49:55,True
11:49:55,True
11:49:56,True
11:49:56,True
11:49:57,True
11:49:57,True
11:49:58,True
11:49:58,True
11:49:59,True
11:49:59,True
11:50:00,True
11:50:00,True
11:50:01,True
11:50:01,True
11:50:02,True
11:50:02,True
11:50:03,True
11:50:03,True
11:50:04,True
11:50:04,True
11:50:05,True
11:50:05,True
11:50:06,True
11:50:06,True
11:50:07,True
11:50:07,True
11:50:08,True
11:50:08,True
11:50:09,True
11:50:09,True
11:50:10,True
11:50:10,True
11:50:11,True
11:50:11,True
11:50:12,True
11:50:12,True
11:50:13,True
11:50:13,True
11:50:14,True
11:50:14,True
11:50:15,True
11:50:15,True
11:50:16,True
11:50:16,True
11:50:17,True
11:50:17,True
11:50:18,True
11:50:19,True
11:50:19,True
11:50:20,True
11:50:20,True
11:50:21,True
11:50:21,True
11:50:22,True
11:50:22,True
11:50:23,True
11:50:23,True
11:50:24,True
11:50:24,True
11:50:25,True
11:50:25,True
11:50:26,True
11:50:26,True
11:50:27,True
11:50:27,True
11:50:28,True
11:50:28,True
11:50:29,True
11:50:29,True
11:50:30,True
11:50:30,True
11:50:31,True
11:50:31,True
11:50:32,True
11:50:32,True
11:50:33,True
11:50:33,True
11:50:34,True
11:50:34,True
11:50:35,True
11:50:35,True
11:50:36,True
11:50:36,True
11:50:37,True
11:50:37,True
11:50:38,True
11:50:38,True
11:50:39,True
11:50:39,True
11:50:40,True
11:50:40,True
11:50:41,True
11:50:41,True
11:50:42,True
11:50:42,True
11:50:43,True
11:50:43,True
11:50:44,True
11:50:44,True
11:50:45,True
11:50:45,True
11:50:46,True
11:50:46,True
11:50:47,True
11:50:47,True
11:50:48,True
11:50:48,True
11:50:49,True
11:50:49,True
11:50:50,True
11:50:50,True
11:50:51,True
11:50:51,True
11:50:52,True
11:50:52,True
11:50:53,True
11:50:53,True
11:50:54,True
11:50:54,True
11:50:55,True
11:50:55,True
11:50:56,True
11:50:56,True
11:50:57,True
11:50:57,True
11:50:58,True
11:50:58,True
11:50:59,True
11:50:59,True
11:51:00,True
11:51:00,True
11:51:01,True
11:51:01,True
11:51:02,True
11:51:02,True
11:51:03,True
11:51:03,True
11:51:04,True
11:51:04,True
11:51:05,True
11:51:05,True
11:51:06,True
11:51:06,True
11:51:07,True
11:51:07,True
11:51:08,True
11:51:08,True
11:51:09,True
11:51:09,True
11:51:10,True
11:51:10,True
11:51:11,True
11:51:11,True
11:51:12,True
11:51:12,True
11:51:13,True
11:51:13,True
11:51:14,True
11:51:14,True
11:51:15,True
11:51:15,True
11:51:16,True
11:51:16,True
11:51:17,True
11:51:17,True
11:51:18,True
11:51:18,True
11:51:19,True
11:51:19,True
11:51:20,True
11:51:20,True
11:51:21,True
11:51:21,True
11:51:22,True
11:51:22,True
11:51:23,True
11:51:23,True
11:51:24,True
11:51:24,True
11:51:25,True
11:51:25,True
11:51:26,True
11:51:26,True
11:51:27,True
11:51:27,True
11:51:28,True
11:51:28,True
11:51:29,True
11:51:29,True
11:51:30,True
11:51:30,True
11:51:31,True
11:51:31,True
11:51:32,True
11:51:32,True
11:51:33,True
11:51:33,True
11:51:34,True
11:51:34,True
11:51:35,True
11:51:35,True
11:51:36,True
11:51:36,True
11:51:37,True
11:51:37,True
11:51:38,True
11:51:38,True
11:51:39,True
11:51:40,True
11:51:40,True
11:51:41,True
11:51:41,True
11:51:42,True
11:51:42,True
11:51:43,True
11:51:43,True
11:51:44,True
11:51:44,True
11:51:45,True
11:51:45,True
11:51:46,True
11:51:46,True
11:51:47,True
11:51:47,True
11:51:48,True
11:51:48,True
11:51:49,True
11:51:49,True
11:51:50,True
11:51:50,True
11:51:51,True
11:51:51,True
11:51:52,True
11:51:52,True
11:51:53,True
11:51:53,True
11:51:54,True
11:51:54,True
11:51:55,True
11:51:55,True
11:51:56,True
11:51:56,True
11:51:57,True
11:51:57,True
11:51:58,True
11:51:58,True
11:51:59,True
11:51:59,True
11:52:00,True
11:52:00,True
11:52:01,True
11:52:01,True
11:52:02,True
11:52:02,True
11:52:03,True
11:52:03,True
11:52:04,True
11:52:04,True
11:52:05,True
11:52:05,True
11:52:06,True
11:52:06,True
11:52:07,True
11:52:07,True
11:52:08,True
11:52:08,True
11:52:09,True
11:52:09,True
11:52:10,True
11:52:10,True
11:52:11,True
11:52:11,True
11:52:12,True
11:52:12,True
11:52:13,True
11:52:13,True
11:52:14,True
11:52:14,True
11:52:15,True
11:52:15,True
11:52:16,True
11:52:16,True
11:52:17,True
11:52:17,True
11:52:18,True
11:52:18,True
11:52:19,True
11:52:19,True
11:52:20,True
11:52:20,True
11:52:21,True
11:52:21,True
11:52:22,True
11:52:22,True
11:52:23,True
11:52:23,True
11:52:24,True
11:52:24,True
11:52:25,True
11:52:25,True
11:52:26,True
11:52:26,True
11:52:27,True
11:52:27,True
11:52:28,True
11:52:28,True
11:52:29,True
11:52:29,True
11:52:30,True
11:52:30,True
11:52:31,True
11:52:31,True
11:52:32,True
11:52:32,True
11:52:33,True
11:52:33,True
11:52:34,True
11:52:34,True
11:52:35,True
11:52:35,True
11:52:36,True
11:52:36,True
11:52:37,True
11:52:37,True
11:52:38,True
11:52:38,True
11:52:39,True
11:52:39,True
11:52:40,True
11:52:40,True
11:52:41,True
11:52:41,True
11:52:42,True
11:52:42,True
11:52:43,True
11:52:43,True
11:52:44,True
11:52:44,True
11:52:45,True
11:52:45,True
11:52:46,True
11:52:46,True
11:52:47,True
11:52:47,True
11:52:48,True
11:52:48,True
11:52:49,True
11:52:49,True
11:52:50,True
11:52:50,True
11:52:51,True
11:52:51,True
11:52:52,True
